1.546404015191409620e+01,-1.626672756629435057e-01,5.531970599140923639e+01,2.020053542271449842e+00,3.515365908171584342e-01,3.959390965562458842e+00,8.983505908053478706e+00,1.239461264372412552e+00,6.813379633962979298e+00,-1.774682407022051267e-01,2.418133708408900517e+01,7.040086063866833683e+02,1.415305461117392660e+01,3.707131037675025276e+00,-1.055341879765433477e+00,7.650901771849021316e+00,4.014567141141320121e-03,5.005376325114160529e+00,-3.867643429111788378e-01
1.367882581480701987e+01,-3.814204721203910409e-01,4.979192307125518369e+01,1.234002169142378147e+00,1.703097173813415410e-01,4.605972612268057986e+00,6.571448679451024510e+00,1.152083200524014917e+00,8.633077333126074393e+00,-1.757681302564087167e+00,2.574318380758796110e+01,8.079886131690353750e+02,1.364190772812378682e+01,2.949067411321261378e+00,-1.771810030126222513e+00,0.000000000000000000e+00,-1.082250814940473871e-01,6.004984953933069747e+00,-4.522994244683494203e-01
2.501068152936527156e+01,2.770925064278662031e-01,5.198818407770413330e+01,1.611563810483733317e+00,2.725733002807873562e-01,6.361178202415580074e+00,8.204791401371810622e+00,1.107050007113572931e+00,1.923115475958464060e+01,-8.847684124351162804e-01,2.848421687346238329e+01,8.998406941307110856e+02,1.418230642119379858e+01,3.179628970892840911e+00,-1.554025287931334043e-01,6.200956816268760718e+00,-6.441585609370634180e-02,6.909843943099164498e+00,-1.287503624307779759e-01
3.086440264488662066e+01,2.415151275699687627e-01,5.756486072393725095e+01,2.329869907983178834e+00,4.737606248633562389e-01,4.604081443190967349e+00,9.627073453540026193e+00,1.268178290856438961e+00,1.154055715192061093e+01,1.192393570414484599e-01,2.635750798942628847e+01,7.841283979797914299e+02,1.479502443768257258e+01,3.908529891246973254e+00,2.082437256432896899e-01,1.484981426465033039e+01,2.950726066859673050e-02,6.242581591318391077e+00,-6.756394975210351650e-02
1.636969590292941490e+01,3.790437191501547343e+00,5.424839592617280459e+01,1.349229205821180777e+00,5.594457380123947221e-01,5.503618389894398888e+00,9.046097005747716580e+00,1.098638552334047613e+00,1.639164644785272884e+01,-1.068980055589239253e+00,2.846602304713932696e+01,1.045224992040492452e+03,1.667508932456786752e+01,4.519642718073550114e+00,-3.132170918039127727e-01,0.000000000000000000e+00,4.446822505429456202e-02,7.282221485803112238e+00,-1.479819791847871158e-01
1.534633025176175636e+01,1.360333334265292349e+00,5.248413384391347591e+01,1.825802982011030418e+00,3.951284018647067686e-01,4.435255250216580514e+00,9.637613564578153103e+00,1.218585859971531349e+00,7.900213610534111197e+00,-6.534371531849000325e-01,2.503802601496378699e+01,7.409925922201252888e+02,1.487656487226486135e+01,4.117847720091625696e+00,-1.158029897718817480e+00,2.865147863359942093e+00,6.358684936897943119e-02,5.765431049160395283e+00,-2.526451281211838928e-01
2.061745724970087679e+01,-1.583485435982732614e+00,3.610242687485047952e+01,1.735777618563068669e+00,1.186890640363250787e-01,5.314804963494340839e+00,7.744681027009314711e+00,1.073451301854910334e+00,1.517897294318471602e+01,-1.247196809821752295e+00,2.794920047124226770e+01,6.596191647245359491e+02,1.473564414486442686e+01,2.638671261379399446e+00,-1.368564886290289717e+00,9.921548858345035526e+00,-1.332306414784998061e-01,6.461546045006492989e+00,-1.097740629701080967e-01
1.709303850440853623e+01,3.366647044080703033e+00,5.807491827431434928e+01,1.594190169443229443e+00,5.667520348486332349e-01,6.616228926310226299e+00,9.377874634447826097e+00,1.096635289029423976e+00,1.839126364726073604e+01,-8.717025855992523997e-01,3.000057361073737638e+01,1.059347072388828565e+03,1.591525939701391756e+01,4.722925795129983229e+00,2.815119820733801292e-01,3.168730919737404506e+00,5.546734105361440792e-02,7.434918830128650846e+00,-8.220642043387511866e-02
1.682242953629580384e+01,1.481861058177591728e+00,5.461221442548146854e+01,1.778509108536693528e+00,4.797857003838268963e-01,6.904935236436775092e+00,9.304748972441228005e+00,1.102700838534135475e+00,1.543875415795897332e+01,-8.424278244609849642e-01,2.967431340152270280e+01,8.719042175693199397e+02,1.563726394413550658e+01,3.957744106995819688e+00,-4.601599851038370437e-01,7.008520332886837068e+00,3.240952423754153711e-02,7.006264586892442914e+00,-9.308721309194487037e-02
2.310272356536832561e+01,4.615450661484644113e-01,5.711220363935819222e+01,2.349443030431174861e+00,3.943040474733350287e-01,4.173664879872703182e+00,9.503195325559952167e+00,1.302375808401097235e+00,9.419000447378493845e+00,-9.248892714552391092e-02,2.514921773804558569e+01,7.247480349867964833e+02,1.530987352622571862e+01,3.951643201217038825e+00,-1.253199150974438347e-01,1.270579045856509914e+01,1.909391972630058998e-02,5.555680011649828387e+00,-1.957616784803081489e-01
1.239907443328664272e+01,-1.451246149875946856e-01,4.754078366153418500e+01,1.660816376162047359e+00,2.760072027362730496e-01,4.941630775922059016e+00,8.363186498897729138e+00,1.207580151976147764e+00,8.439844372502284031e+00,-1.096823639842610110e+00,2.390522939919014789e+01,7.142864760324423514e+02,1.374405397987808009e+01,3.764654820952615388e+00,-1.191956619711940890e+00,1.985520094307139605e+00,5.425324736460452116e-03,5.541593423807079866e+00,-3.295954511295383638e-01
2.232455409958369685e+01,4.178228785206291040e-01,4.993668365696001388e+01,1.721697625711543278e+00,4.462645107371823183e-01,5.740761450786003195e+00,8.704373703554383113e+00,1.159003407930994545e+00,1.337741192571552240e+01,-7.413636639954794827e-01,2.605160403814841530e+01,8.434548190992920809e+02,1.458086445979073709e+01,4.018998900483032877e+00,1.971298413500278263e-02,2.797600132878869772e+00,3.269475627262793255e-02,6.518168347120474770e+00,-2.241549828604470496e-01
2.394429506347349346e+01,9.645553690975247063e-01,5.532763807628076336e+01,1.963662857404896878e+00,5.540393678043641357e-01,6.428839393848544859e+00,9.635286110869941467e+00,1.158051003513734356e+00,1.466076612844775795e+01,-6.004852895773237220e-01,2.990007817303692761e+01,8.871549103158199614e+02,1.685241326052895872e+01,4.283179062517523228e+00,5.259941580980741493e-01,6.484387807991879527e+00,6.699271053618303939e-02,7.224003282706506823e+00,-8.843380791831002841e-02
2.562436819629565576e+01,6.566565076940613643e-01,5.787600478996774456e+01,2.097244503536434213e+00,4.009270233845393938e-01,4.469115944255922734e+00,9.901307347777761336e+00,1.225116601274718553e+00,1.132034428768747603e+01,-4.487875700469891593e-01,2.661291758868159008e+01,7.290339719079406677e+02,1.427053723830436560e+01,3.888147195380152965e+00,-5.850798240782881798e-01,8.035021887019386355e+00,6.151955406502943036e-02,6.897037137999669554e+00,-1.921073997017277435e-01
2.556235618621920125e+01,7.016920613317637612e-01,5.786742112682041039e+01,2.480013442624167563e+00,4.139047433014445554e-01,3.664260934743959197e+00,9.985351110514288919e+00,1.360856878123247071e+00,1.043937086621385646e+01,-5.878071109146295464e-02,2.483715123143689496e+01,7.593974952480833736e+02,1.618271528781431101e+01,4.190072871186446335e+00,2.187902559196638896e-01,1.558687793331939631e+01,6.011343111327559219e-02,5.897520603787794080e+00,-1.967819336989828360e-01
1.302074135136348865e+01,-9.897395870333658419e-01,4.546432463616162778e+01,1.887253812912847772e+00,2.320381290342588554e-01,4.665398193150008588e+00,8.484644557215132110e+00,1.235086026461619246e+00,7.032934760275968422e+00,-7.209257350595031921e-01,2.257866480380673835e+01,6.557733536576188271e+02,1.265528043890899035e+01,3.539079206169776004e+00,-1.015337593673936389e+00,5.439651052020342270e+00,-1.675586471035373642e-03,4.875074559558492560e+00,-2.709601616232059640e-01
2.389442692537647162e+01,-1.437981142332465934e-01,4.853967586607920737e+01,1.952885953606275926e+00,4.115599194311617137e-01,4.667746674731413137e+00,9.356258782045340894e+00,1.211558336976133798e+00,9.960667139772946044e+00,-5.024344122616334340e-01,2.498129689066033521e+01,7.385602375615980009e+02,1.527469309606669867e+01,3.853938507091851928e+00,-3.448273806803856673e-02,8.274210919319701318e+00,5.670540020306721191e-02,6.741104151868020367e+00,-1.982042722715538774e-01
2.140750383788222422e+01,-3.761573478550975791e-01,4.983895158649962553e+01,2.013991247430259701e+00,3.295575678777050155e-01,3.639903124173482052e+00,9.256218988173042561e+00,1.287300603155172585e+00,9.362961983178347936e+00,-4.920247159271951554e-01,2.317070564146964884e+01,7.240009588623047421e+02,1.469303654947528237e+01,3.757640045995054301e+00,-4.317221241822017941e-01,1.352285548101081680e+01,6.364430388872435902e-03,5.336582804880325881e+00,-2.583637186373097250e-01
3.896084476302313249e+01,-1.521524244996640407e-01,5.514611092246343560e+01,2.254617411968256047e+00,5.216226841163634775e-01,6.801436246171991051e+00,9.301772669982909747e+00,1.375530464630126959e+00,1.529294987891848123e+01,1.090899405446201342e+00,3.003097343444824219e+01,8.531629655982579834e+02,2.051657254760742077e+01,4.125373166961670002e+00,9.480033693831668717e-01,2.083698418298090616e+01,7.466783347619697364e-02,6.590803908493491292e+00,5.120864541542862192e-01
3.437112399586681022e+01,6.030681935404548222e-01,5.824114648841949560e+01,2.374464202271886482e+00,5.189629979693578532e-01,5.851169497018837262e+00,9.883781389277643825e+00,1.339771183216050821e+00,1.359802303393110812e+01,4.291201093861193305e-01,2.787540869877256355e+01,8.489009452740626784e+02,1.930594479552709331e+01,4.093545999765276555e+00,1.108190676142164266e+00,1.676373319060076028e+01,1.217757557734654300e-01,6.834052372850392132e+00,3.932745341548954388e-01
3.001755151939392974e+01,-7.406807972781309646e-01,5.157924281349477980e+01,1.975980861473453087e+00,3.807232905136301859e-01,9.387605502623920017e+00,1.109436562426596851e+01,1.133895812209394949e+00,1.899242643400669905e+01,7.357007553141435841e-01,3.342257426647429952e+01,8.332092883515809945e+02,1.692526053518204066e+01,3.003630443302764075e+00,7.080610247353386066e-02,1.610093693496619593e+01,5.565701303153496038e-02,7.343100112472140673e+00,1.046880326590582388e+00
3.694083250184483092e+01,-5.805198906983360940e-01,5.212373509928826110e+01,2.370999093303701066e+00,5.347660637021965924e-01,9.527740215557756187e+00,1.012768967193680325e+01,1.295395558006517289e+00,1.837302684669787922e+01,1.841841835541807137e+00,3.506524925727348574e+01,8.877789148248460833e+02,1.805921744531588402e+01,3.695898533948422493e+00,1.418775443350051235e+00,2.965115725251017409e+01,4.484404459183974345e-02,7.442614501581635622e+00,9.284192131346393762e-01
2.075008939923409201e+01,-1.441297768540760638e+00,4.915274549103862256e+01,1.983802224487024146e+00,2.733009342532540242e-01,9.174353650806647664e+00,1.034378062324656788e+01,1.060545488392434565e+00,1.441947795761569218e+01,-5.046264650919366490e-01,3.252239344336769733e+01,7.646995157142240487e+02,1.269628129354337354e+01,2.470458987448688859e+00,-3.379597524380993367e-01,1.648709169218570736e+01,-1.190734367609958683e-02,7.068026346398333715e+00,5.071535550957947391e-01
3.403481389401514434e+01,5.875620894229129920e-01,6.068810398847062260e+01,2.492604653369511869e+00,5.076287547229102470e-01,5.092570182898186637e+00,1.019997318140827502e+01,1.392882468287877984e+00,1.160311014015922915e+01,5.367428635424829064e-01,2.718036277294158864e+01,7.861395723091269474e+02,1.816308225829081735e+01,4.128336831611329139e+00,1.236862742594879050e+00,2.128954531499656255e+01,9.070298745503460602e-02,6.441982591042507700e+00,9.683239891652394016e-02
2.401056226501965796e+01,-1.356139295394212407e+00,5.326319193495400839e+01,1.992391214577503122e+00,2.599463378694563676e-01,6.632789265310560900e+00,9.840028684570199857e+00,1.039041379621777450e+00,1.330532850082162177e+01,-8.350077118897624162e-01,3.121911399090876316e+01,7.640348554254156852e+02,1.425991279030199266e+01,2.053249426935279676e+00,-7.482593656336977705e-01,1.341091866977131097e+01,-3.883871927778562161e-02,7.347536917823753733e+00,2.327377516735333052e-01
3.726083301711486229e+01,3.453776433927066569e-01,5.603235061580668486e+01,2.467285519956529338e+00,4.930144324351458107e-01,6.732743573256322556e+00,9.668832157991616327e+00,1.340080388195241889e+00,1.487955784959818395e+01,4.220370774064667319e-01,3.081733041490827318e+01,9.046423093451828663e+02,1.789707424157814231e+01,3.845604683144520308e+00,1.996786699961310418e+00,2.552262978368838020e+01,1.139055524900426664e-01,6.928995396286147468e+00,4.471574903118495370e-01
2.798401564154641363e+01,1.018409561484869164e+00,5.407917293715557605e+01,2.241855920632144894e+00,4.906023672870680197e-01,4.669706880578020858e+00,1.063565247814829817e+01,1.457041978902140045e+00,9.551333786997323827e+00,1.286363029374119338e-01,2.600653486109491652e+01,6.800426729563981780e+02,2.012862362882778910e+01,4.057923721897100044e+00,8.339930990335828742e-01,2.113761294428120152e+01,1.662372779028857828e-01,5.798893384238658300e+00,2.499420806091370295e-01
3.379954458773709547e+01,5.535965870116215104e-01,5.566973667304290530e+01,2.517137152034891745e+00,5.008458324292918151e-01,6.222967325572899000e+00,9.640982830765640443e+00,1.291190499107505829e+00,1.691337177108394840e+01,3.094281760634749467e-01,3.100657656884962421e+01,9.261696258867290226e+02,1.691255036137134837e+01,3.852305718319025907e+00,1.863392974787589473e+00,2.447927535625152018e+01,1.081452678700173531e-01,7.349890475617720575e+00,4.980436170348880309e-01
3.232100893864843272e+01,1.111789350180847125e+00,5.391725602464211420e+01,2.452195260449603342e+00,5.030782640073447887e-01,5.001068753294411806e+00,1.061749214708805056e+01,1.493266859203576935e+00,1.167839678110915003e+01,5.035540829023079645e-01,2.629721602797508240e+01,7.419316248150379352e+02,1.876290010631084471e+01,4.342425743639469538e+00,1.309195433214889404e+00,2.502857931379367074e+01,1.681572998140472841e-01,5.780715842830322693e+00,1.115055370287846986e-01
2.344523872099813389e+01,1.189200038287893113e+00,4.758726188318053119e+01,1.862078103853102240e+00,4.386131799102280793e-01,4.210601660742688601e+00,1.130027368423244560e+01,1.416965106079223879e+00,7.085263494426678577e+00,-2.349893662522199445e-01,2.535590608152624625e+01,6.764467271748405892e+02,1.876172935124072083e+01,3.818584715534508955e+00,-5.155564612801445505e-03,1.893444534378229704e+01,2.011502263594820150e-01,5.812512593325362964e+00,1.226312774408892387e-01
1.841584516565455942e+01,3.233005701415943567e-01,4.586640366751824160e+01,1.824432784334168112e+00,2.963657939755471316e-01,4.710963330915212133e+00,1.090415109134301908e+01,1.421920493535879126e+00,5.260272977122275151e+00,-3.561273656832718570e-01,2.419300636291503892e+01,5.845338911740589083e+02,1.775281297695346083e+01,3.977600055787621436e+00,-5.633516708573519383e-01,1.309785168594433102e+01,1.362410505435702190e-01,4.605779915239602396e+00,-1.744108251462949122e-01
2.480529197931834773e+01,1.129755090985465005e+00,4.396638518335237933e+01,1.620055325991264672e+00,3.975435621596985492e-01,4.730430332609295796e+00,1.066629740109332403e+01,1.263797702163008241e+00,9.662356391140670908e+00,-3.797189547006220578e-01,2.751322418848673479e+01,8.065776032661480031e+02,1.627119795219724807e+01,3.335163862862214224e+00,-9.261557457377947444e-02,1.498345071167568676e+01,1.801434531839837816e-01,6.841905129151247600e+00,3.420361804645237758e-01
2.723098787609937332e+01,5.231379177142284620e-01,4.705992004106629878e+01,2.065491775521692386e+00,4.202170727173928366e-01,4.716733286515721879e+00,1.056516626616504695e+01,1.420319221048393254e+00,9.198213202849109038e+00,2.983462799668089027e-01,2.534141420435022596e+01,7.332626429926740457e+02,1.673256067917725787e+01,4.088352033547629105e+00,1.202867022744496944e-01,1.873652919182413257e+01,1.347090072872506317e-01,6.284208716812080375e+00,2.742740593650071917e-02
2.066959307292185244e+01,7.129149921869533113e-01,4.735445621002342165e+01,1.736910257633263566e+00,3.426252778080741135e-01,4.164448570188187482e+00,1.091960664290678906e+01,1.315983778218328348e+00,8.912740423332433437e+00,-5.656781464172729867e-01,2.526849759949578100e+01,6.688282756576621750e+02,1.770439430816688642e+01,3.497546361793625103e+00,-6.002998666676567785e-01,1.647115356011555320e+01,1.297592287868537531e-01,5.954426092429781825e+00,1.507497115998637227e-01
2.204256220871419103e+01,4.213915136248716498e-01,4.379813250702575544e+01,1.493524364562372808e+00,3.588742758093778629e-01,4.771363508439005585e+00,1.028939406489021380e+01,1.242191744803352371e+00,8.416083733075842233e+00,-3.679908838556327777e-01,2.751181995167451788e+01,7.574570324041686717e+02,1.562822928438948722e+01,3.361795948983268723e+00,-3.179618993532450921e-01,1.118172602129954107e+01,1.611599376713210019e-01,6.319471856135461252e+00,3.230447365482666533e-01
2.380517517417753837e+01,-7.621682421003470043e-02,4.915341238728149875e+01,1.919607981586285650e+00,4.025412100705408891e-01,6.722034725178972714e+00,1.078692977299383138e+01,1.384815646367127728e+00,1.287959401834126716e+01,-3.412204695209105076e-01,3.056491554176414382e+01,7.448057300516828718e+02,2.312893585196034962e+01,3.921182872701755695e+00,5.166441619196333601e-01,2.460425391589204480e+01,1.717280778350953885e-01,6.609433387008754934e+00,5.951039480704972684e-01
2.023824050715091261e+01,2.462849211253721748e-01,4.000505581902869068e+01,1.428195309491805176e+00,3.163994355999377173e-01,3.999948371707657380e+00,1.044552149519704898e+01,1.178547919967553925e+00,9.650686732892804542e+00,-8.035409172989951276e-01,2.729250904491969365e+01,6.865845495040533706e+02,1.580128457769507655e+01,2.925379696357617298e+00,-7.188070249258674549e-01,1.410755424150140946e+01,1.340278970863189589e-01,6.715975390655303912e+00,3.762897951617042436e-01
1.610713072436253412e+01,-3.753100985816415491e-01,4.067712421889018515e+01,1.400651671018701583e+00,1.950937188666128363e-01,4.687806659368238371e+00,9.430863869870998784e+00,1.291432104018015448e+00,7.113172751650663983e+00,-8.285266215828290814e-01,2.395933420517865287e+01,6.389915686538538466e+02,1.407530461076108352e+01,3.083811704653291574e+00,-1.432676034163225864e+00,8.445469788893372964e+00,5.987745509873328847e-02,5.306418667995296268e+00,-9.830116260493398928e-02
1.834592100394300829e+01,-1.075205269287777377e+00,3.941946162227772987e+01,1.598537156196055964e+00,1.925074305910269290e-01,4.586634487037342112e+00,8.939788715995810264e+00,1.315401938250362335e+00,6.641240315441973685e+00,-5.809117073908742768e-01,2.305537404512104160e+01,6.009250641727691118e+02,1.321210363861804638e+01,3.134558757926889871e+00,-1.202149578696481091e+00,1.302532956603834791e+01,-1.606380801656966464e-02,4.788058514738002813e+00,-1.982805216521721370e-01
1.968157168461451079e+01,1.140839770033478667e-01,3.744455636019087308e+01,1.348103414484336460e+00,3.553548737951115477e-01,4.735247330477008632e+00,1.016426965688276596e+01,1.191851603778672164e+00,8.916788302312577130e+00,-6.008071272145720787e-01,2.618867273041696109e+01,6.676873505001976810e+02,1.512614866045217354e+01,3.299760134756140495e+00,-7.721760180821241049e-01,8.460030704860180606e+00,1.963596954820478746e-01,6.732003894082253304e+00,4.003908363144751403e-01
2.514627786507562845e+01,-3.575796638522263926e-01,3.825351729024676217e+01,1.673717828782465888e+00,4.278236283559233022e-01,5.380325445800335338e+00,1.020454309628978784e+01,1.352935858513122369e+00,1.308770274929206856e+01,-3.655402646898166519e-01,2.862150236900816580e+01,6.806306959324606396e+02,2.075843388370183007e+01,4.187161176716355904e+00,3.574494802527313775e-01,2.058593714799226504e+01,1.363481099747087255e-01,6.508656373613654011e+00,1.731983539880841139e-01
2.211723340428490658e+01,-4.801257911276112234e-01,4.166092242388658207e+01,1.595603354044363487e+00,3.398752060346085235e-01,5.298110848413386975e+00,9.565518283787696419e+00,1.283914603759153117e+00,9.769231233244331847e+00,-8.777209532285880078e-01,2.865766058701735375e+01,6.801877441406250000e+02,2.027888022685135283e+01,3.574742000809526310e+00,-4.743156677779982178e-01,1.728833928269047604e+01,2.134801720696750948e-01,6.588654716336793449e+00,4.681501370555691821e-01
2.628588623489090637e+01,2.804682775366542646e-01,4.921749594938166439e+01,1.752371635152598195e+00,3.549657007176548751e-01,4.478350146952235100e+00,1.016699427339687034e+01,1.286978145233766524e+00,1.154819331959406092e+01,-7.234526133665669656e-01,2.644501594175775239e+01,7.318589192026669252e+02,2.149512677525694571e+01,3.518306706907018189e+00,-5.519162197633480788e-02,2.434833850588155713e+01,1.834574834789126918e-01,6.745136919262992414e+00,4.013245820533159480e-01
1.585240205264955549e+01,-4.286456896399946648e-01,3.825068890214740236e+01,1.390853048144438775e+00,2.698916560528929476e-01,3.851958815967254424e+00,1.017225271677523502e+01,1.250598280711084476e+00,6.794800322735682130e+00,-9.815549487836423559e-01,2.283774516379186181e+01,6.021103481495678125e+02,1.608652587154275793e+01,3.047613042768780200e+00,-1.453186287508925645e+00,1.145648891624702159e+01,1.300710225959705313e-01,5.964174333153797747e+00,1.390724620630570674e-01
2.199939049290581394e+01,-8.082802497859080670e-01,4.603378555670330741e+01,1.909283861066355836e+00,2.672896363161366695e-01,3.574842211373325807e+00,8.875762682268920400e+00,1.245496326700085366e+00,8.453957544398560842e+00,-5.664345066210209056e-01,2.239397450151114555e+01,6.495681463177483010e+02,1.438894522324134151e+01,3.288908896236087731e+00,-8.622038108585000638e-01,1.735902381301509578e+01,-2.633786560325063544e-02,5.783084670503766844e+00,-2.099757422892634950e-01
1.643659101003679979e+01,-5.811156597711751859e-01,3.667971366882323991e+01,1.299236593378914728e+00,2.515825224902213386e-01,4.645553981463114823e+00,9.700709604534505814e+00,1.174261451550684621e+00,7.776389258247541569e+00,-9.669553145197216093e-01,2.436733918719821546e+01,6.385293167756527737e+02,1.499766851288228509e+01,2.972105233504815924e+00,-1.448084100061125312e+00,7.312380629009567201e+00,1.650107382806647316e-01,6.187661474387077476e+00,1.708614603581275204e-01
2.064438034538835254e+01,-9.294667420630682297e-01,3.595041893384733100e+01,1.493253280839867303e+00,2.724826586936789363e-01,4.346384462072045984e+00,9.198670789977756002e+00,1.207086485478288562e+00,8.186717369980266668e+00,-7.470364176308174065e-01,2.276897752986234735e+01,6.241402532350595038e+02,1.488914627381050693e+01,3.344385700555049468e+00,-1.089058383789591966e+00,1.371323594546137237e+01,6.181804200936158455e-02,5.217405281663171301e+00,-1.384933059384995113e-01
