1.813056123877259296e+01,-3.915724570957340722e-02,2.920077323913574219e+01,1.172153711318969727e+00,3.869648873805999756e-01,2.115533351898193359e+00,9.399353027343750000e+00,1.284955382347106934e+00,5.810347556311414863e+00,-1.336988755911664439e-01,2.173515108339956114e+01,5.796300659179687500e+02,1.500987529754638672e+01,3.920588493347167969e+00,-4.356017202931085075e-01,8.964184526194307168e+00,1.744115166366100311e-02,5.434630876046913528e+00,-2.641010686095356941e-01
2.449397258670608934e+01,9.286730092842255813e-01,2.350241470336914062e+01,8.438380360603332520e-01,5.416544079780578613e-01,2.689583539962768555e+00,9.612599372863769531e+00,1.161626458168029785e+00,1.374614065290661458e+01,-6.358632869358317175e-01,2.915148189544677848e+01,6.278742675781250000e+02,1.661444473266601562e+01,4.190334796905517578e+00,4.594892198103981973e-01,6.478880307730287669e+00,6.585002690553665161e-02,7.209032706755229114e+00,-1.087125575348121820e-01
1.648158542276602390e+01,-4.675812809866326525e-01,2.177422714233398438e+01,7.921949625015258789e-01,3.353797197341918945e-01,2.355167150497436523e+00,8.466499328613281250e+00,1.188207745552062988e+00,8.657898001589515502e+00,-9.283640517846256657e-01,2.208609428175960687e+01,5.984989013671875000e+02,1.375732326507568359e+01,3.728349208831787109e+00,-5.973983289248107065e-01,2.516183854452073376e+00,9.798766113817691803e-03,5.842427353887700292e+00,-2.909263804137628973e-01
2.037599330004454501e+01,4.505824135981150169e-01,2.192169570922851562e+01,8.373550176620483398e-01,3.843334615230560303e-01,1.822481870651245117e+00,9.734468460083007812e+00,1.253376483917236328e+00,8.847719034962699070e+00,-4.707436520295076865e-01,2.395025662839154634e+01,5.418424072265625000e+02,1.461559295654296875e+01,4.004709720611572266e+00,-6.739353971839272539e-01,6.837368290125517056e+00,6.316916644573211670e-02,6.370290105034952077e+00,-2.193906037313799462e-01
3.763344629683654574e+01,-4.698147850558648253e-01,2.725888633728027344e+01,1.178565740585327148e+00,4.970302581787109375e-01,3.323557138442993164e+00,9.108672142028808594e+00,1.392737865447998047e+00,1.317600603123208103e+01,1.314038465259633082e+00,2.845553932189941548e+01,5.369665527343750000e+02,2.025822257995605469e+01,4.036718845367431641e+00,7.889813080767398290e-01,2.075540098582860082e+01,4.015148431062698364e-02,6.329413317988502818e+00,4.366147017276896247e-01
3.055406792961349893e+01,6.880555736999631466e-02,2.891561317443847656e+01,1.154846429824829102e+00,4.526582062244415283e-01,3.034307479858398438e+00,9.888016700744628906e+00,1.270884752273559570e+00,1.222227029007022914e+01,1.243336760513211597e-01,2.788524846120494161e+01,5.641957397460937500e+02,1.810062599182128906e+01,3.616167783737182617e+00,6.755973142953032307e-01,1.507918743821463892e+01,8.161593973636627197e-02,6.855101119074475058e+00,3.702910707347287778e-01
2.767389680875609770e+01,-1.070642337180715886e+00,2.288406562805175781e+01,9.469475746154785156e-01,3.651582300662994385e-01,4.234986305236816406e+00,1.046515083312988281e+01,1.141598701477050781e+00,1.667939934295355897e+01,4.171792943940379472e-01,3.337325082309003932e+01,5.137403564453125000e+02,1.508946514129638672e+01,2.925212144851684570e+00,3.810663943537528353e-01,2.054392126563892518e+01,2.796265110373497009e-02,7.224787499120488121e+00,8.700544850909275318e-01
3.468203974773263809e+01,9.634872444398787650e-01,2.424011993408203125e+01,1.038409829139709473e+00,5.225051045417785645e-01,2.261100769042968750e+00,1.019979286193847656e+01,1.435279250144958496e+00,1.197624422366338415e+01,4.405964199940544668e-01,2.729136564767905426e+01,4.609108581542968750e+02,2.016235542297363281e+01,4.104111671447753906e+00,1.650984699030484393e+00,2.432786917581629638e+01,1.339409202337265015e-01,6.392425622771074956e+00,3.595159895339709033e-01
3.352797362320785624e+01,8.596868494770066871e-01,2.671644592285156250e+01,1.215965390205383301e+00,5.077182054519653320e-01,2.772166967391967773e+00,1.001754760742187500e+01,1.370528697967529297e+00,1.422382973542468854e+01,4.226586439125290529e-01,2.884066237751235207e+01,5.748812866210937500e+02,1.786703681945800781e+01,4.092770099639892578e+00,1.926220269555120934e+00,2.492656528651236769e+01,1.289241015911102295e-01,6.782810966486884752e+00,4.106202749028085575e-01
2.121065539042823289e+01,8.382977539616697227e-01,1.877058410644531250e+01,7.185723781585693359e-01,3.784158527851104736e-01,1.878167033195495605e+00,1.088183403015136719e+01,1.342885971069335938e+00,6.134236805883421795e+00,-3.790958966131224850e-01,2.461296078377244712e+01,4.899023132324218750e+02,1.730208015441894531e+01,3.632702827453613281e+00,-2.738743041089713448e-01,1.419507121364875957e+01,1.726648211479187012e-01,5.898519643529172463e+00,1.714386787355743624e-01
1.765179215747928154e+01,2.708176190868962774e-01,1.970855331420898438e+01,7.038133740425109863e-01,3.242293596267700195e-01,1.702416300773620605e+00,1.076812934875488281e+01,1.284206271171569824e+00,5.739161763278772810e+00,-7.414261308776366466e-01,2.287933592470536226e+01,4.645335693359375000e+02,1.714922714233398438e+01,3.343752861022949219e+00,-8.612957793506375026e-01,1.361732362815459396e+01,1.145004108548164368e-01,5.841820809917650514e+00,1.739089234738962764e-01
2.583001037218143736e+01,1.669607722448772646e-01,2.081827354431152344e+01,8.144432902336120605e-01,3.949607610702514648e-01,2.765014171600341797e+00,1.074524021148681641e+01,1.385425925254821777e+00,1.392565310045738869e+01,-3.791799343345070850e-01,3.043160469939068946e+01,4.471377868652343750e+02,2.298241043090820312e+01,3.792730093002319336e+00,6.590948718279592278e-01,2.652738540632460129e+01,1.684253662824630737e-01,6.555667527991030141e+00,7.258297020442846526e-01
1.302527662680867770e+01,-1.282821724091161242e+00,1.444929885864257812e+01,5.856648087501525879e-01,1.931126713752746582e-01,1.671703934669494629e+00,8.911139488220214844e+00,1.317810297012329102e+00,3.028503960640105852e+00,-6.415229577114454074e-01,1.638189641937954732e+01,4.255474548339843750e+02,1.325562572479248047e+01,3.147462368011474609e+00,-1.363992877240499446e+00,9.083198904711219157e+00,-1.644596084952354431e-02,4.765267280173368647e+00,-2.356480951054236717e-01
1.587860879645992540e+01,-3.358999740657266919e-01,1.441015815734863281e+01,5.027065277099609375e-01,2.723868787288665771e-01,1.764500021934509277e+00,9.822980880737304688e+00,1.224084496498107910e+00,5.333719003338046605e+00,-8.439715317649365556e-01,2.236547874212265086e+01,4.694487304687500000e+02,1.501552104949951172e+01,3.174161195755004883e+00,-1.338936471482686130e+00,7.289194096218125196e+00,1.498490869998931885e-01,6.125296719710127569e+00,1.554410728838434841e-01
1.814199408582800999e+01,-9.796036167757776747e-01,1.939803123474121094e+01,8.056900501251220703e-01,2.584792673587799072e-01,1.500307559967041016e+00,8.820586204528808594e+00,1.244845390319824219e+00,5.735458988016000959e+00,-6.470744337945218971e-01,1.865136751997361486e+01,3.970901794433593750e+02,1.421521568298339844e+01,3.258666038513183594e+00,-1.015554733159208300e+00,1.425000985115104335e+01,-3.315421566367149353e-02,5.713241854577455925e+00,-2.376319109742677793e-01
1.494226688391989200e+01,-4.470703484519086279e-01,1.423929119110107422e+01,5.258617401123046875e-01,2.646097242832183838e-01,1.540084600448608398e+00,1.012786769866943359e+01,1.216865658760070801e+00,4.737541661485232147e+00,-1.122999062196530895e+00,2.153307820947130580e+01,4.457283630371093750e+02,1.564834403991699219e+01,2.920686244964599609e+00,-1.681687748155031192e+00,1.033990104360510998e+01,1.444810181856155396e-01,6.103889894624311196e+00,2.077899314758792915e-01
1.567080248107643925e+01,-1.168962459100217455e+00,1.442375659942626953e+01,5.906621217727661133e-01,2.696987688541412354e-01,1.778895735740661621e+00,9.212207794189453125e+00,1.196345806121826172e+00,4.506444658489069610e+00,-9.100418382838509901e-01,1.691282503693192041e+01,4.489707336425781250e+02,1.496496009826660156e+01,3.319835424423217773e+00,-1.382618327008651171e+00,1.012863011071372199e+01,7.593058049678802490e-02,5.038381744560390452e+00,-1.749429735820071385e-01
1.924376930506521433e+01,-2.793201084042963855e-01,2.099419212341308594e+01,7.315993309020996094e-01,3.209543824195861816e-01,1.594358205795288086e+00,1.022733592987060547e+01,1.227880001068115234e+00,5.317229664319550686e+00,-9.791949988160445484e-01,1.952991674086626972e+01,4.753908996582031250e+02,1.785391807556152344e+01,2.918185710906982422e+00,-1.021138456129385030e+00,1.912314208477105382e+01,7.955554127693176270e-02,5.635194746207745631e+00,-3.533909649291852584e-02
1.905595514717698080e+01,-8.055721731295494292e-01,1.556702995300292969e+01,5.974429845809936523e-01,2.599169611930847168e-01,1.986445188522338867e+00,9.182849884033203125e+00,1.228699326515197754e+00,6.960305886152330146e+00,-1.151597988046873633e+00,2.273959161028449927e+01,4.354035339355468750e+02,1.785800743103027344e+01,3.307249069213867188e+00,-1.085122658922635930e+00,1.400683091220231802e+01,1.898748427629470825e-01,6.302861328915812855e+00,2.700639144459868191e-01
1.732525137203056431e+01,-3.609694355987390635e-01,1.268377017974853516e+01,4.336241185665130615e-01,2.642485797405242920e-01,1.671490907669067383e+00,9.742739677429199219e+00,1.147975206375122070e+00,5.382209557966805669e+00,-1.220260671377802142e+00,2.225279490892277323e+01,4.521437377929687500e+02,1.538209342956542969e+01,2.919499158859252930e+00,-1.606948925042755993e+00,7.171244526662333030e+00,2.116386592388153076e-01,5.670123677963961661e+00,1.919020906305313745e-01
4.038411492881799347e+01,-9.906102195279633538e-01,2.991831016540527344e+01,1.310387730598449707e+00,4.208327829837799072e-01,2.228184223175048828e+00,9.493710517883300781e+00,1.325401306152343750e+00,1.574002321952106342e+01,8.828260489308406012e-01,2.927465421698066450e+01,5.403026123046875000e+02,1.516859436035156250e+01,3.422502279281616211e+00,-9.362503704035392282e-02,2.257707129707239346e+01,-1.709463633596897125e-02,6.851712486054083229e+00,-1.284848978157688282e-01
3.021432444342973156e+01,-3.393053297691072789e-03,3.709331130981445312e+01,1.624473333358764648e+00,5.554170608520507812e-01,2.276017427444458008e+00,9.814711570739746094e+00,1.373276114463806152e+00,9.466232088039955528e+00,1.366631593606596251e+00,2.486393859561553654e+01,5.802102661132812500e+02,1.651963996887207031e+01,4.243495464324951172e+00,7.401524643957565486e-01,2.155083718180188157e+01,5.354748293757438660e-02,5.952979388264314053e+00,-1.465336210633507164e-01
2.675085452247885698e+01,5.688374835136609242e-01,1.794849586486816406e+01,7.560179829597473145e-01,4.861367046833038330e-01,1.235475420951843262e+00,1.054223060607910156e+01,1.267978191375732422e+00,1.231539164640220108e+01,-1.930093436442710808e-01,2.633116119001164890e+01,5.049845581054687500e+02,1.581481742858886719e+01,3.930913448333740234e+00,-1.107811332876384586e-01,1.574126890409469937e+01,6.679111719131469727e-02,7.188564820666115907e+00,-2.128587783310714188e-01
2.581831089664337142e+01,1.337746027024107054e-01,1.922066116333007812e+01,8.378921747207641602e-01,3.661991953849792480e-01,1.638473629951477051e+00,9.988142013549804688e+00,1.384778976440429688e+00,8.023611119356093724e+00,8.970794664173178945e-02,2.241796090298851141e+01,5.290968627929687500e+02,1.541849899291992188e+01,3.685031175613403320e+00,4.618697219777689184e-02,1.933090695843722528e+01,5.181853473186492920e-02,5.962428141214203947e+00,-9.337802144618419231e-02
2.631482150415510901e+01,-3.630131633550028325e-01,1.429858684539794922e+01,6.371785402297973633e-01,3.777974545955657959e-01,1.331309795379638672e+00,9.808334350585937500e+00,1.251375794410705566e+00,1.091754362200374828e+01,-1.489075015705737803e-01,2.566982902329543492e+01,4.256488647460937500e+02,1.458130645751953125e+01,3.548515319824218750e+00,-4.692406144538477930e-01,1.942251816389937602e+01,2.964833378791809082e-02,6.379541783929297161e+00,-1.549498616044674704e-01
2.568207581549786411e+01,-3.161554378386741693e-01,2.039363670349121094e+01,8.909772038459777832e-01,3.678649365901947021e-01,1.476716279983520508e+00,9.806154251098632812e+00,1.205680131912231445e+00,1.153622936150078893e+01,-4.204519195044981172e-01,2.614817501326738736e+01,4.720072021484375000e+02,1.402297592163085938e+01,3.393214225769042969e+00,-6.298828027926329787e-01,1.856704325476854578e+01,3.594456647988408804e-04,6.359281381878786554e+00,-2.075401940741042617e-01
1.416434838123174345e+01,-1.315131524232663107e+00,2.206533813476562500e+01,8.982765078544616699e-01,2.008187770843505859e-01,1.410957336425781250e+00,8.398057937622070312e+00,1.239475965499877930e+00,4.370591367812934891e+00,-8.896999952211794849e-01,1.609673247152929321e+01,4.626476745605468750e+02,1.348260307312011719e+01,3.343866109848022461e+00,-8.180489555142259617e-01,1.047797839822973209e+01,-7.782692462205886841e-02,4.899362166039986199e+00,-3.104383061950818368e-01
1.459706808490438945e+01,-9.637670789492088774e-01,1.866005325317382812e+01,7.984537482261657715e-01,3.048827648162841797e-01,1.244499444961547852e+00,9.114731788635253906e+00,1.255549550056457520e+00,5.183659820678703234e+00,-5.402379673390200754e-01,1.520713449031748610e+01,4.731812438964843750e+02,1.434955024719238281e+01,3.401918649673461914e+00,-9.460758625840683944e-01,1.070731965750653991e+01,-4.542938247323036194e-02,4.851115926573028148e+00,-3.028992070588795715e-01
2.720454901714506590e+01,-6.496615682246609236e-01,2.239428138732910156e+01,9.725301265716552734e-01,3.982339501380920410e-01,1.568481206893920898e+00,9.340247154235839844e+00,1.304724693298339844e+00,1.149838596281066749e+01,-3.805194316437586211e-01,2.283717415730158606e+01,4.739610595703125000e+02,1.724049186706542969e+01,3.965000391006469727e+00,3.890073387352833145e-01,1.975376656325352087e+01,2.308378741145133972e-02,6.592445346751998336e+00,-1.149490975162482248e-01
1.774028933941121267e+01,-1.192768597952607923e+00,1.780212402343750000e+01,7.781569361686706543e-01,2.908615767955780029e-01,1.514418601989746094e+00,9.209339141845703125e+00,1.270474910736083984e+00,4.478734202876232473e+00,-6.048420687373867732e-01,1.721167336074002208e+01,4.426606140136718750e+02,1.549817466735839844e+01,3.692462921142578125e+00,-8.322649143923027681e-01,1.543846378747483961e+01,7.478313520550727844e-03,5.701223288807285350e+00,-2.478442065162327623e-01
2.558757665517831370e+01,6.816161189768703554e-01,2.459700965881347656e+01,8.624856472015380859e-01,3.888464570045471191e-01,1.657102227210998535e+00,1.076547622680664062e+01,1.227400779724121094e+00,1.090005855343926200e+01,-8.132571641916794825e-01,2.643631027426038571e+01,5.556317749023437500e+02,1.758798027038574219e+01,2.869444131851196289e+00,-2.073624037455112368e-01,2.382452791731858710e+01,4.994914680719375610e-02,6.817516787090186270e+00,9.191318267970491340e-02
2.310130557240897886e+01,2.568352655844830523e-01,2.352049064636230469e+01,8.355463743209838867e-01,3.882195949554443359e-01,1.367053627967834473e+00,1.056930446624755859e+01,1.268548607826232910e+00,7.999527326064925781e+00,-7.296410530289285656e-01,2.093932898744137816e+01,5.104537658691406250e+02,1.843724822998046875e+01,3.371594905853271484e+00,-4.940312149843138489e-01,2.301559989557749120e+01,-1.243335939943790436e-02,5.976676839491617876e+00,-1.564624568424394513e-01
2.645649584139076183e+01,1.005907733758948597e+00,2.871234512329101562e+01,1.059157252311706543e+00,4.417799711227416992e-01,2.060716867446899414e+00,1.107140350341796875e+01,1.268258929252624512e+00,1.007423894003911258e+01,-5.509922115455833103e-01,2.692413871471698528e+01,5.474247436523437500e+02,1.733714485168457031e+01,3.286226749420166016e+00,1.832754990777518966e-01,2.423783961277401389e+01,5.262271314859390259e-02,6.458958027610892216e+00,2.129952797484801000e-02
2.991879365399086765e+01,3.000319845744374159e-01,2.684776496887207031e+01,1.148859739303588867e+00,4.795058369636535645e-01,2.247949361801147461e+00,1.006298828125000000e+01,1.353366494178771973e+00,1.082014252576348845e+01,4.213746979172316443e-01,2.677693427949262173e+01,5.286327514648437500e+02,1.660996246337890625e+01,3.836374998092651367e+00,1.014342623281813349e+00,2.187228506254638560e+01,5.739180743694305420e-02,6.629127111928680982e+00,1.128117339720955126e-01
2.694040586447620811e+01,6.425942042717474045e-01,2.704381752014160156e+01,1.215039968490600586e+00,4.130394756793975830e-01,2.030575752258300781e+00,1.029469871520996094e+01,1.470976829528808594e+00,8.062206413084991752e+00,4.406482800032205382e-01,2.288422871115219692e+01,5.151187133789062500e+02,1.757175445556640625e+01,4.195553302764892578e+00,1.001170670389024853e+00,2.305534280361268529e+01,7.942093163728713989e-02,5.460673065447440244e+00,-4.739634480609754980e-02
2.350034731352236150e+01,3.172641333200429958e-01,2.415638732910156250e+01,1.063682079315185547e+00,3.246529698371887207e-01,1.441861033439636230e+00,9.551093101501464844e+00,1.424703121185302734e+00,6.877929738448822938e+00,1.437544155850825622e-01,1.996240691016702229e+01,4.508306579589843750e+02,1.513813114166259766e+01,3.704206705093383789e+00,6.770003543749306685e-01,2.187277162713614942e+01,-2.269851975142955780e-02,5.044827141913318158e+00,-1.696287881328553127e-01
5.132788176637927791e+01,-8.591065908396323947e-02,2.824706077575683594e+01,1.427487134933471680e+00,6.225016117095947266e-01,5.809134006500244141e+00,9.856428146362304688e+00,1.486810088157653809e+00,2.191951845405653287e+01,4.178991007879968578e+00,3.697610540057889494e+01,5.188135375976562500e+02,2.526651382446289062e+01,4.379649639129638672e+00,8.677641575362843307e-01,3.227421048816654547e+01,3.845228627324104309e-02,7.157830433430386385e+00,1.106595221589502076e+00
3.235574716685304963e+01,4.119017775072492116e-01,2.622653579711914062e+01,1.058422207832336426e+00,5.301440358161926270e-01,3.082955598831176758e+00,1.073489475250244141e+01,1.287074208259582520e+00,1.723298543390746218e+01,1.660019664895558078e+00,3.569909309974083556e+01,5.135073242187500000e+02,1.864988517761230469e+01,3.269053220748901367e+00,1.200350148510538562e+00,3.274894001702956814e+01,-2.845552936196327209e-02,7.776978799799784348e+00,3.611302725105797751e-01
3.689808441638560765e+01,9.253361480240507309e-02,2.355544090270996094e+01,1.050699353218078613e+00,6.232280135154724121e-01,3.356821537017822266e+00,1.029245853424072266e+01,1.359522581100463867e+00,1.867991949189968537e+01,2.668049422268183424e+00,3.607408605619918518e+01,5.166409912109375000e+02,1.983806228637695312e+01,3.888012409210205078e+00,1.756064485594294622e+00,3.188774570063309000e+01,2.904006652534008026e-02,7.533712212649542828e+00,9.400365479181492789e-01
3.635747355148913584e+01,1.680686225259626632e+00,2.653295707702636719e+01,1.064145088195800781e+00,5.556305050849914551e-01,2.003799200057983398e+00,1.054554748535156250e+01,1.414145350456237793e+00,1.334362063378794083e+01,2.847742353366675694e-01,2.781341279347737583e+01,5.012956848144531250e+02,2.043379402160644531e+01,4.058717250823974609e+00,1.471780647070512371e+00,2.840234801570574419e+01,7.585340738296508789e-02,6.392433061568922881e+00,1.708731431593217276e-01
2.993822181267400495e+01,1.249240233817535906e+00,2.690718650817871094e+01,1.051115036010742188e+00,4.755949974060058594e-01,1.944929242134094238e+00,1.097898197174072266e+01,1.420684337615966797e+00,1.065526867652414644e+01,-1.819760898695697571e-01,2.285707577965910886e+01,5.389729614257812500e+02,1.830423545837402344e+01,3.847507715225219727e+00,5.522332371945187779e-01,2.789692112453133532e+01,9.963481687009334564e-03,5.957927156450124606e+00,-8.120461549662889855e-02
2.962183365492427001e+01,8.820527083140365932e-01,2.305462455749511719e+01,8.815030455589294434e-01,4.368301331996917725e-01,2.354855537414550781e+00,1.096484661102294922e+01,1.395948886871337891e+00,1.605530440631070022e+01,6.134206879054272116e-02,2.988255626663022824e+01,4.443359069824218750e+02,2.464203834533691406e+01,3.702178001403808594e+00,1.167741745782642004e+00,3.261056430195505129e+01,9.458578377962112427e-02,6.691331847726384119e+00,6.066606429944084722e-01
2.592705574056857998e+01,-2.934555878558479658e-01,1.879385757446289062e+01,7.987965941429138184e-01,4.326261878013610840e-01,1.978153944015502930e+00,1.039858913421630859e+01,1.322658896446228027e+00,1.498130961209755085e+01,-4.011838393203179809e-01,2.994681782747438348e+01,4.342296752929687500e+02,1.907148361206054688e+01,3.684613466262817383e+00,7.075318335758110644e-01,2.336683880620031317e+01,8.655400574207305908e-02,6.776110075611378569e+00,2.263246662658217334e-01
2.384680542556995775e+01,3.930032383059098300e-02,2.726688385009765625e+01,9.628027677536010742e-01,3.231505751609802246e-01,2.046501398086547852e+00,1.003219413757324219e+01,1.257403612136840820e+00,8.383717639584512327e+00,-8.520658063020514206e-01,2.156141212726461376e+01,5.244291992187500000e+02,2.133802413940429688e+01,3.390894412994384766e+00,-4.968640677634445502e-01,2.272757349329486587e+01,8.889594674110412598e-02,6.051533639217630878e+00,1.594583423807708900e-01
3.342720598561033540e+01,-1.828700489143492425e-01,3.152067947387695312e+01,1.220452904701232910e+00,3.704930245876312256e-01,3.802755832672119141e+00,9.312320709228515625e+00,1.345612525939941406e+00,1.734027242855697892e+01,6.513057345186834546e-01,3.183460804268165845e+01,4.392174377441406250e+02,1.936144256591796875e+01,3.264789104461669922e+00,-2.513588288914558877e-01,3.002311253713236994e+01,-8.702953904867172241e-02,7.018606222203231049e+00,2.122130070695699977e-01
3.429047197388845092e+01,3.497446360834429585e-02,2.821396446228027344e+01,1.148116946220397949e+00,3.472616374492645264e-01,2.589888334274291992e+00,9.643177986145019531e+00,1.405974388122558594e+00,2.079371380816118275e+01,5.956860711844356171e-01,3.025489192864833754e+01,5.074081726074218750e+02,2.049417114257812500e+01,3.884910821914672852e+00,3.398714954749494366e-01,3.273645540105196972e+01,-5.079992488026618958e-02,6.802312136590738412e+00,1.881842560342524284e-01
4.409978002675914865e+01,-2.298373367307007253e+00,3.193224143981933594e+01,1.759572386741638184e+00,1.934079527854919434e-01,5.381184101104736328e+00,7.161795616149902344e+00,1.337000250816345215e+00,1.156017165174026040e+01,1.115464412588285326e+00,3.004279969219019364e+01,3.589689941406250000e+02,1.413444042205810547e+01,3.252916336059570312e+00,-1.212980432252047880e+00,2.397282623370512766e+01,-1.682596951723098755e-01,6.380808552337106754e+00,-2.817261435940464076e-01
5.022435069386206408e+01,-1.239924487925119889e+00,3.477586746215820312e+01,1.526778936386108398e+00,4.209293127059936523e-01,2.831801891326904297e+00,8.830349922180175781e+00,1.368052601814270020e+00,1.564862736664650456e+01,2.194244369238420145e+00,3.012717765956730176e+01,4.767993164062500000e+02,1.511323928833007812e+01,4.061497211456298828e+00,-3.788175414508102024e-01,2.659702399056351751e+01,-5.804102495312690735e-02,6.737213212592942035e+00,-2.261682255825452903e-01
4.545563957284027623e+01,-2.449432104013857359e+00,2.530981254577636719e+01,1.487501382827758789e+00,1.925318241119384766e-01,5.693298339843750000e+00,7.387785911560058594e+00,1.414999604225158691e+00,1.192680955525707454e+01,1.948179479412728288e+00,2.994020378455687137e+01,3.411381530761718750e+02,1.498961639404296875e+01,3.384982347488403320e+00,-1.081813352948102436e+00,2.914255756397242436e+01,-1.805106401443481445e-01,6.284571831610697323e+00,-1.327838055705979625e-01
4.506981807725368583e+01,-1.739311976437803997e+00,1.800506019592285156e+01,1.015217661857604980e+00,3.983446359634399414e-01,3.818254470825195312e+00,7.929254531860351562e+00,1.418690085411071777e+00,1.353654609749686344e+01,1.866461557558576789e+00,2.714940535805441968e+01,4.324496459960937500e+02,1.835360717773437500e+01,3.289396524429321289e+00,-8.175347080719638226e-01,2.565624667315172402e+01,-7.674299925565719604e-02,6.075692073887394962e+00,5.200856309395066046e-02
