,action,adaptation,addiction,anticipation,anxiety,arousal,association,attention,autobiographical_memory,balance,belief,categorization,cognitive_control,communication,competition,concept,consciousness,consolidation,context,coordination,decision,decision_making,detection,discrimination,distraction,eating,efficiency,effort,emotion,emotion_regulation,empathy,encoding,episodic_memory,expectancy,expertise,extinction,face_recognition,facial_expression,familiarity,fear,fixation,focus,gaze,goal,hyperactivity,imagery,impulsivity,induction,inference,inhibition,insight,integration,intelligence,intention,interference,judgment,knowledge,language,language_comprehension,learning,listening,localization,loss,maintenance,manipulation,meaning,memory,memory_retrieval,mental_imagery,monitoring,mood,morphology,motor_control,movement,multisensory,naming,navigation,object_recognition,pain,perception,planning,priming,psychosis,reading,reasoning,recall,recognition,rehearsal,reinforcement_learning,response_inhibition,response_selection,retention,retrieval,reward_anticipation,rhythm,risk,rule,salience,search,selective_attention,semantic_memory,sentence_comprehension,skill,sleep,social_cognition,spatial_attention,speech_perception,speech_production,strategy,strength,stress,sustained_attention,task_difficulty,thought,uncertainty,updating,utility,valence,verbal_fluency,visual_attention,visual_perception,word_recognition,working_memory
rh_putamen,0.33309206562896465,-0.7114752483062481,0.24279000469773762,3.0295859156462783,0.40318450460603406,0.416137500880406,0.1227347815960972,-0.6335512878912606,-0.3175401162326611,-0.0733001613389252,-0.3933377915737808,-0.30575259021028,-0.24537535170698785,-0.040780541837391625,-0.03682747810143424,-0.8411218923567692,-0.5488979965171181,0.3579934595667546,0.6182430256084727,1.3689640514735975,0.41858863490997517,1.2114162857132966,-0.2525527348983587,0.03769890199748709,0.18124222468124557,0.6874148537977517,-0.5931824864031451,0.0010425396752419135,0.384971787201418,0.6202964293748746,0.45914072606791917,0.13054038272416874,-0.7087257503898068,0.5499163570104567,-0.33480091822196995,1.0498220855217024,-0.870492363755247,0.05967772035844097,-0.4275829237278331,0.7084270445365746,0.006404132213987193,-0.35957786166145084,-0.1692922205572762,-0.11281501955278547,1.0647112129367013,0.7903803581517841,0.45861029801105146,-0.021355490786245872,-0.19219976575915632,1.1771843523927914,0.5491636323288677,-0.20955034415121324,-0.6717395843117894,-0.761864867428489,-0.17453574066871788,-0.931880773060434,-0.4481288218457999,-1.7383602785199483,-0.8127174185624896,2.6129475770133004,-0.10528389716030347,-0.8620027195218646,1.5440695832173292,-0.4138813828448439,0.19730303302661573,-0.561413828529935,-1.0654065752726953,-0.4367398528412179,-0.16813407543345243,0.2378371678875539,-0.26019225785383776,-0.883332428773495,1.1594249034708042,2.395228294437537,0.21464662914879842,-0.44474824307191774,0.644259006876486,-0.8308745111585988,1.8737909004848263,-0.15498628044121165,0.39569148966352496,-0.6164733019961648,-0.12493110987966148,-1.3370075193843425,-0.4997236636988472,0.018481235482710842,-1.3403008130945324,-0.48983049753711405,1.6706448990137905,0.918234081539146,0.17463239009856696,0.02371195450334759,-0.5155346209496643,2.5686928697183395,0.8323077350924907,0.25084507557797764,-0.17511330405404696,0.07308293263981074,0.025872663026046967,-0.018684924492137385,-0.3027607719301524,-0.6208960698207754,0.007555970177577903,-0.049227337501756084,-0.3903920310529816,-0.6450141845159765,-0.37373488320550563,0.6898756267104589,0.446781657847247,-0.12332229126180791,0.023399930779360617,-0.1804128749274021,-0.1523085390799766,-0.20374196540066564,0.23464893551147734,0.002799242097285448,-0.44396639873759147,0.920495429359552,-0.9512356328922575,-0.9844094042134588,-0.46783049065724197,-0.8091017503509575,-1.2177630186700379
rh_pallidum,0.003781333471027751,-0.5210870890415581,0.19633311442372023,2.5317513366762476,1.5015546322144477,0.9361763453041821,0.26075627723495287,-0.5138675062291209,-0.06424617859043914,-0.5028351711241318,-0.3396987127360042,-0.7040407735305929,0.1315638918681549,-0.2796899863227415,-0.8013792104219547,-0.4464446177509558,-0.24154924847410064,-0.23754179674687886,-0.5069866414083525,1.2330087893429384,-0.14040736812677543,0.35010283687180194,-0.3811730165154952,0.31551901118463704,0.436022954628973,0.7989235058152275,-0.41497999170394095,0.6775884402875042,0.2320388664766912,0.5271824645847922,0.9945578704707385,-0.348119637962988,-0.13094654584391466,0.24829885711382907,-0.48988900955425874,0.45038653175747373,-0.8015825224874706,0.5405728521617789,-0.3790305110958438,0.8629137237826815,0.49984382743016426,-0.6410549021669495,0.04109614484328907,0.05239254886723374,0.6560493106691703,1.1773737075279853,0.12128838666606147,0.9178926773839797,-0.40262867994727664,1.3325207188552044,0.6145535988267262,-0.9301634327940427,0.4732641536619607,-0.873477357951476,0.11287688380568274,-0.990104101380499,-1.0856098511396552,-1.00671542492976,-0.12571988577871673,0.9696705170786487,0.20596394115784625,-0.6110244858309665,0.9221370011921715,-0.5800240739708572,0.5898833200226444,0.016748988613330053,-0.6551308317786189,-0.3255382245164135,0.32517693569770245,-0.40995102194508487,0.3428031697495593,-0.9677586085810763,1.7821663082045605,2.462549423330858,-0.32186685524071923,-0.697857497661405,0.18453045877765745,-0.8314469963539258,2.19773059781183,-0.23229970513825493,0.4223192377968193,-0.1279508821571865,-0.21959800217948705,-0.9688346047067712,-0.16994008093791313,0.021855755852817335,-1.651019432470993,0.39168211642635453,0.6225876898602658,1.1396444924733065,-0.7738674454435673,0.3580772649487466,-0.7220242868313924,1.5364140903253947,1.2720273674586775,0.1742071044588642,-0.020746913296155148,-0.6203974054522368,-0.32556103144294224,-0.012089995459911651,0.05107586409750233,-0.755762307011972,-0.3413245024427532,0.06964623547798965,-0.5978226281392154,-0.5909470286517287,-0.4509830689163681,0.9290336982705748,0.5734371075830724,-0.9623444729097804,0.3656094603630975,0.2295532515925342,0.2885394804720866,-0.27659298774136365,-0.4039960447030073,-0.375053219338118,-0.5787020138704867,0.28945740166594336,-0.8732574878006446,-0.7442901836903717,-0.2596354425576367,-0.6288211165277984,-0.720027956695998
rh_accumbensarea,-0.962443365073636,-0.6896079714812561,4.005705419821813,6.5753201583316745,1.045945609061557,1.6201321210964965,0.33322988215605126,-2.2444525067684404,1.2067477363447,0.8148468359035024,0.04324235266856593,-0.7582442772123905,-0.24805190911540065,-0.1307144664547591,-0.7961267836623658,-0.4374447590247587,0.167928494637942,0.19615341764594016,-0.3514125846975304,-1.0628580902669027,3.396513476942399,4.023848497609205,-0.8466841921532268,-0.19464693359447882,0.29452070201584396,0.5433074534684001,-0.005008297407216267,-0.4139279905978546,1.2514400643658394,0.6457050281518038,0.9747591071833857,-0.2658383561565723,0.057485162383632445,1.5431079367864873,0.6295773519779848,0.5774281255678418,-0.9262746749024311,-0.4606388546093519,0.09047394907067645,1.065750888862773,-0.5155067863395582,-0.7994616140103317,-0.5665989788729824,-0.39712034099090787,-0.21540291786851826,-0.9216368257696541,1.8020896774930562,-0.05469015163969837,-0.7924719050693402,-0.6290621035841125,-0.1025253873141191,-0.7888524138993169,-0.6415807496646297,-0.9789818200920873,-0.6155563694064953,-0.8626321185750354,-0.5725410402689776,-1.4192573668387312,-0.5451967076276771,2.7415663778282124,-0.17884163144219012,-0.5628771020119187,3.0731762810820777,-0.3064810229912596,-0.3835454558857889,-0.6259401458699647,-0.8129030911264823,0.5654495894162582,0.005165355537599337,-0.26819715249609005,0.6651118064353201,-0.4348225721285001,-0.5147543455926629,-1.6973739215906465,-0.9101605538800069,-1.0455329905093778,0.07797310633206,-0.884056724671584,0.6873625049402661,-1.7854203055570044,-0.5632870467463316,-0.9990526721792883,-0.8147802122252816,-1.159103220183702,-0.5777808743368155,-0.6690095029215004,-0.9824586267610917,-0.8220949865106879,3.271450161002989,0.1512966153240129,0.1871894101529478,0.26971554130189795,0.00016849808648358177,7.148009481870544,-0.7088512260839489,2.7903904435012596,-0.35662555356965625,0.9231741446533731,0.46465220063677243,-1.0798654050523315,0.47181393476200967,-0.35423338356795603,-0.7550806551151247,0.66972388638399,0.7618975315556046,-1.1693774912254384,-1.0632849013649264,-1.0379212026062894,0.7851575047033879,0.019483882338107866,1.354726679640898,-0.7604926534106324,-0.8602779572684041,-0.24105215348824582,1.2029353435606949,0.35751557350574564,1.4022247809486004,1.6528948869651907,0.09856802268891598,-0.8449161210653273,-0.845921824785413,-0.941428603341155,-2.054701536048051
rh_hippocampus,-1.404753310962426,-0.5778558659091638,0.12799106991520318,0.4915191867656996,1.2052764936199274,0.6970658608287307,0.31809693624250607,-0.8150842786955115,3.3542001941814115,0.1900466572456458,-0.6952566974656051,-0.6233893798442942,-0.7637513242063703,-0.32768195415819995,-0.2347996894398865,-0.7418311471167335,0.10759069610525161,1.4905959012920926,0.9324601227235496,-0.681842811543503,-0.5107164297099945,-0.6187649949865491,-1.040390586490974,-0.559096228703368,0.3371584385643849,0.04264159711848773,-0.42099466730708524,-0.2775847211449606,2.009734862882989,0.36561138265262383,0.23271027063638824,5.117045202149411,5.469392889085337,0.14084892042479336,0.23795305666293945,2.0142133699766696,0.6573416089538093,0.14022019264511595,2.2814180733077367,1.436591737028239,0.21680453523799934,0.39245711606482336,-0.0327041140873683,-0.11092879954966725,-0.04810142543105739,-0.2887698645062444,-0.31269630254731734,0.5916428285720808,-0.5708426465316327,-1.1411573905596437,0.033061959120911776,-0.004998366432864366,-0.3899785783623069,-0.4709100958311603,-0.7893248155050165,-0.611462271296645,0.8474814300580251,-1.6895234485278112,-0.227429794122585,2.268421229304242,-0.5588929585043326,-0.3294513344176745,-0.1566276911799637,0.01124586870587041,0.28959743689618384,-0.7166858259436,5.982735289119545,2.5633299605210147,0.456943797268788,-0.13729640942386248,0.49623033168438563,-0.4977077657964066,-1.2088750119173752,-1.7680338969319047,0.06497799654200567,-0.676161209952572,4.326196612631586,-0.3850884599753889,0.44167815738461697,-0.7981965088448874,-0.514669763432134,-0.19108114364561196,-0.7687606221548837,-1.1959049901428618,-0.4493823242687083,2.808105121738443,2.2145197707904005,-0.41726139901829723,0.6179703482255222,-0.7672654858718395,-0.3185718037516596,0.4867180425803027,4.650690232945841,0.7093233850496813,-0.2007525589364386,-1.1495079341123422,-0.38836231855089515,0.09323814209142726,-0.04623516414069925,-0.519690210509062,2.1087770742311607,-0.662648043507917,-0.3491947173011119,0.5285712252732105,-0.2767654835114719,-0.7847839034542075,-0.5653625305872996,-0.9136529112205898,0.2239233588397206,-0.024625017906142944,1.0036577970122094,0.1447536818270948,-0.05985000824669936,0.15607107733195916,-0.42798423135971486,0.6013047323903286,-0.5010007355825565,1.2800577064674967,-0.49148301562415736,-0.4306247184225126,-0.33923831715072456,-0.35900019612406553,-0.5119558985718915
rh_amygdala,-1.4363262764391274,-1.041738935901597,0.3298956298706,1.2405159551632063,5.322641228916696,4.627187820322541,0.3728869662172996,-1.9778921849417386,1.2752668916839758,0.1597677613257872,-0.6346177033665085,-0.936411280768854,-1.6425639520214272,0.08276104020054366,-0.8806965892072341,-1.0552032602745443,-0.48298045079774826,0.7483192906486236,1.5965010821763663,-0.9503500639705105,-0.5080243946285057,0.01861811940107799,0.15953584757995787,-0.583956126437971,2.345818857307934,1.1538601482811743,-1.094017537845809,-0.2342712995917739,8.977380826771343,3.3891586055715237,2.242354876008699,3.3238585228673228,1.748496985164102,0.25860618292994053,-0.09506784242615263,2.7447945347588285,1.317176483073895,2.997260324531802,0.8140479654150257,9.197981554963418,0.11032942281192881,0.21601079860434638,0.20585276672257183,-0.39799338729774825,0.9135314017750769,-0.7919447593467105,-0.5535405970376195,1.993444438087317,-0.6476589981049493,-1.4243465022133646,-0.1117322316834039,-1.1865074252069585,-0.7513088210713897,-0.8758173218647494,-1.3723464284076985,-0.3706068013932973,-0.6498668645866098,-3.080015758045131,-1.0969689031172556,0.6597046346797159,-0.8413652291671738,-0.9123710741731806,0.6647565696895437,-0.07774789463473701,-0.7886970898084393,-0.7789084064974596,1.2143800752845768,1.7842753902744906,-0.14925392947045893,-1.1082148958960352,2.30127689809138,-0.6047859705863369,-1.6438706942494399,-3.032717964974504,-1.739321749496741,-1.4674628527766105,1.2262305435331822,-0.22229452447568412,1.9133852185664042,0.7880722629934936,-1.3111534653530772,-0.5343177056688597,-0.46100746786475927,-2.6392504596831374,-0.7406937099363121,0.9478041456980931,1.6065509574113233,-1.0160971904203762,0.8385434429417666,-1.150272932414795,-1.149435563984259,0.5558754478031482,1.6056218597393908,1.4638526307747903,-0.5150846844702344,1.044472153818617,-1.6024077106652828,0.5868776393523201,0.4756669933807869,-1.1340244910468595,0.48238704760209916,-0.9212577165950283,-0.6340857501966721,-0.2005403447379027,1.4611463723864568,-1.4776836278474725,-1.0579477788303668,-1.2333430379519348,-0.5436423340660839,-0.5498163160337278,2.150339345706658,-0.7554699003199692,-0.796911312997052,-0.29163301433607025,-0.6166828378458976,-0.14578809141900853,-0.11682413591026046,5.886818939445798,-1.1564535727248577,-1.0225201604047223,-0.009009518557478084,-1.009549667880513,-2.2454067378612854
lh_lateralorbitofrontal_1,-0.6302771356192516,-0.7805443288865629,0.2656000667087438,0.3720717586435394,0.07236205649497794,0.6180314932791701,0.14639007238813828,-0.9587874891614345,1.2224206548176597,0.5064672892132129,0.5594997814725562,-0.4344331070555928,-0.18515739032632467,0.5345854766996764,0.35834820305470855,0.5093591559214811,-0.36658461026316863,0.42072295289165335,1.0191015492428248,-0.19730112470478595,0.9868773424578267,1.1640791098908894,-0.4791210287476255,-0.2254971398080853,0.21936690935534142,0.8111868047345457,-0.6174583342176461,-0.11534405621278868,2.037732696781822,0.9717285564255956,1.1178069485257975,1.236506530236349,1.0636343229225018,0.14513120517215647,-0.0228924034222672,0.6301085659829481,0.10779304203540707,-0.07037185260633119,1.1876197634663648,1.8700853041831447,-0.1515350985716724,-0.287812261743225,-0.27715794122516063,0.05860812868250321,0.08728693583811883,-0.2620536583236145,0.24321081310143014,0.5595576364440505,-0.10126020343069601,0.008665672297553478,0.006327262721956512,-0.584959613059465,0.1093863499599826,-0.015565249056793342,-0.2798755297321336,0.9164826761235834,0.6342459589539442,0.7097270132581888,0.5017609532643797,0.3209026607839697,0.06757285128826047,-0.4625157871115104,0.20627922077516433,0.20388517732603223,-0.1794704965921283,0.517279023030045,1.1024963417696596,0.8746650219934258,-0.11344675221549416,-0.16029905695012905,0.5385751760291279,0.4867840089809849,-0.6458025252690133,-1.542040808644541,-0.946821263151016,0.062147440625912966,-0.19368914711355983,-0.6622508061157881,0.3253466318938572,-0.4526009111513651,-0.45286061461137916,-0.049257673319682074,-0.40243811727359136,-0.2549961659887552,0.31985261758168065,0.9744528039412692,0.8495246034972247,-0.18973445592165544,0.6944478152568984,-0.034151630024495026,0.19750754299271414,0.2237296838433639,1.8494824658185043,0.6429905392772393,-0.2939952667036116,-0.12721996726324247,-0.08472524239964427,0.6170546366785834,0.06596769056276935,-0.42280570297756703,0.7719971756560442,0.05265219846893723,-0.06813699359345893,0.5280378590299525,0.7432180186322468,-0.747760869369469,-0.14698214493926412,-0.2935117986066717,0.6750886602694851,-0.004571912691525893,-0.08202465114353123,-0.12101224463554229,0.1553335140384948,0.7569982659166419,0.3542055452855498,-0.02937722717545114,-0.5034221063469214,1.297417918916329,-0.17689384347933063,-0.7661523244158396,-0.38937986960582577,0.04721304037210627,-0.4986465666492564
lh_lateralorbitofrontal_2,-0.7562089410426858,-0.6945090066846815,0.48924698852313653,0.24728689051631456,-0.14054316031202269,0.9827379480423755,0.21088213540086953,-0.5128937310817894,0.37290815702809793,-0.1565022297951563,0.2426536045801293,-0.4908910644142987,-0.37555746287632574,-0.10047761856950761,0.4910515343756476,-0.03535983771708532,-0.32572154442009565,-0.0893884731245967,0.5888773690411028,-0.2513361167288862,0.7829947298572495,1.252797226225494,-0.22920841467377187,-0.5238327058833313,-0.25125949177898343,0.7401569288904668,0.2273636146191868,-0.5330330594601609,0.9381501445059509,0.2647909818478787,0.3712980773854657,0.4361808363067807,0.5033971926415386,-0.3513531012589765,0.45252355897513136,0.21350916762655556,-0.28804079907934205,-0.27648865947507634,0.34889608173409453,0.9284337259110106,0.07062193292759403,-0.0843077142272147,-0.03170633141935818,-0.00034006859759142416,0.1573522624079899,-0.28068149618342814,0.2283135103202059,0.08137237826381885,-0.1837663354326257,-0.5001538066278443,-0.06210447919942032,-0.09349590654026375,-0.02239715399871416,0.18517893437072877,-0.023796378674538265,0.04903028800550098,0.30508751682654495,-0.2535678708543763,-0.3950115645054899,0.4476719712178484,-0.3388371419193529,-0.252160699108651,0.38393715447697685,0.28020752897570983,-0.09527836599638193,0.2137850070038828,0.039923344932015055,0.2355664842572629,-0.17514924156571038,-0.3840350320571789,0.02136657022414871,0.714914085904826,-0.5916688089521221,-0.9209314348325597,-0.3665382160486454,0.12046218032829147,0.2780594831367617,-0.38286899368129373,0.19348533024947823,-0.5606506449622765,-0.29130033845949665,0.10460712153359376,-0.3851368847928286,-0.03244249189885549,0.24173158238001086,0.2984072611754146,-0.36510061434580343,-0.29685503216519304,0.09680792997609541,-0.362088834079118,-0.004816414334082692,0.24171526664647774,0.3209807350423138,0.5398224126161746,-0.4360540354041387,0.6155370440883524,0.026160414009392077,0.1966818913712463,-0.32057663872867376,0.16395052195975968,0.5581004724461384,-0.4516909525574846,0.047908663623058664,-0.14188962307896036,-0.29774125800236956,-0.39069802170127144,0.01577305067087121,0.07859968799800521,0.15509067999866538,-0.12053697065851951,0.4237154609298811,0.01399208006497552,-0.28546925803068296,0.5228627192423877,0.06975736020285771,-0.21375310845134204,0.24261502359275255,0.9210830420511577,-0.04159596351446634,-0.39470059138954716,-0.27725828268857416,-0.16847782018328056,-0.4441910861665283
lh_parsorbitalis_1,0.603093408494233,-0.6327673350943798,-0.6328866047410376,-0.8421621708568541,-0.7760254091983985,0.8554877191497918,-0.6220915269298427,-0.9781503282598963,0.7023380093775199,-0.09957730578838235,1.1103568626278784,-0.6667491337465044,0.2202962392875351,0.14422112072534288,0.8611912231369968,0.753809178251804,-0.541582352506372,-0.4329680664395,1.1721609083696685,-0.6210805496174916,0.6953724123851327,0.38583198258362983,-0.697723202432361,-0.6221657139820196,-0.20403462424009805,0.2890130374103171,-0.6692646836551986,-0.16341306571829384,0.7837881120064293,1.5179010278080858,0.619546718517266,1.8695633628542558,1.3092015182665466,0.8038441827213169,0.15639522269811434,-0.002010400349653226,-0.3931597119890782,0.31898280674532975,0.4145232869357125,0.34113379873676347,-0.19460744160272428,-0.17008369768926154,0.025323018110332277,0.5058072653580253,-0.19136700583006824,-0.23622813035585016,-0.36289150425949596,-0.1297067134511354,0.5413240798174607,-0.4264076759906884,-0.050979929737989614,0.2875859937189721,0.0019711629835454255,0.8533571102512656,0.2969689453926782,0.9868671249098485,1.37760279017856,3.0884091500746678,1.9072441557950377,0.1668825415152134,-0.09294704453816117,0.31444048580832257,-0.5435051410207336,0.2261756009436673,0.04512061767628747,2.1323169729331646,0.9409949380016993,0.7641095346471721,-0.09736137858755409,0.416887391400275,-0.020280863759298183,-0.35520319612830464,-0.6351894171529897,-0.8092221440542964,-0.8341005991017807,0.741528925319903,-0.23979853575287796,-0.6200352928237574,-0.4063833543051962,-0.7660241073375048,0.00771787526373154,0.10505238009889954,-0.7097030360104214,1.3813197896942744,1.6060452961848528,0.10611142968848601,0.654988884732988,-0.04759743580414141,-0.13464732300316168,-0.6085946884934472,-0.20753457151378757,0.03523880914179474,2.1260059691294275,-0.5989767623875274,-0.35729799802753637,-0.22872680224793646,0.6328369249666423,0.03618936967388645,-0.07735203857272673,-0.2285658515391339,0.7812661039891718,0.5906040441391468,-0.14276931254956785,-0.6749004014331422,0.5761389710608259,-0.8158250875224853,0.3393817694814926,0.08301212562424529,1.3295650264722012,0.6475592044593202,-0.32493337597769806,-0.27414659068821073,-0.20787815048579183,-0.06157106714165928,0.10142665153531208,-0.18800456169955512,-0.4384010935754367,1.16024137864529,-0.3801137070596505,-0.5803404019861141,0.0069549760055306895,0.08589107342759505,-0.6235117260624221
lh_frontalpole_1,-0.050672192267057194,-0.07910308574739539,-0.29581074880834723,-0.04080381599693095,0.24771334648385243,-0.06903450304778622,0.6187220919160019,-1.0303967533792189,1.844737556607247,1.5834500174660326,0.2156597671473745,-0.452104324101031,-0.798452444362367,-0.7033617130824039,-0.47305590772215195,0.5393692017739962,-0.19473023935481354,-0.3432707125546747,-0.5942632600191916,-0.5939735084128739,-0.0007408277656341104,0.12022292917337049,-0.04398760308911919,0.24769231154788823,0.24830003767176392,1.142479127672899,0.07904522574491449,-0.40059086302953795,1.2065768592801716,0.7887934213888087,0.03644183131303956,0.010763707467366358,0.3403126752255086,0.5856100369929725,0.2588094476747236,-0.029888520200933008,0.23575235482237042,-0.264991308415358,-0.19325486272461612,-0.13529607991553305,-0.2879578636142147,-0.35116167791982533,-0.45251732539613637,0.35049062582734103,0.1617335124348964,-0.8530877354243758,0.4902125778311908,0.5837688387842511,0.3885156581841556,-0.3466717537373377,0.6340257264052522,-1.213725009552779,-0.3216914091621815,0.838247793783362,0.23531701247751696,0.23281576977685606,0.015514250825352056,-0.7406222372264183,-0.1969626277730325,0.31834210192407814,-0.10228919402659273,0.34355042515514833,0.1883651441683363,-0.721733018538614,-0.7183165994023332,-0.47553935273506526,0.0114216073001321,0.6796267605180735,-0.48846808225014965,-0.5276234581084079,0.23686829633795617,0.9018264012288069,-0.5974101003063935,-0.9438328513959926,-0.3271401175046255,-0.14191101667482464,-0.5031669248492359,-0.06852804809837337,0.12957494044186055,-0.8713230653201722,0.30721652000739086,-0.11321990467088575,-0.5929609783123614,-0.9524293399445929,0.4970877109424615,0.1887657760981464,-0.5376538418164871,-0.41372648995087724,-0.3270504165216919,-0.538688445673179,-0.414254837397902,0.28049778517905105,-0.08289071389959064,-0.49081158408067355,-0.33295248988851717,0.013193974115296818,0.38440384188322985,0.24400079745361575,-0.6197415682641959,0.30436734766974166,0.04682907601566483,-0.3773324032900948,-0.5846237792575448,0.6066648049364485,0.5880448079657222,-0.4135837828549936,0.27046882631500263,-0.20748764224004915,0.28515284584149164,0.350667361352783,-0.4100681210288822,1.1496190778245674,0.3012119239280742,-0.11966278440436441,-0.05959404088289345,-0.24975426516910007,-0.46825463938830714,-0.020451414707971703,-0.39208490904594784,0.43718705503732985,-0.40436418803383173,0.5132001215330424,-0.5433333713134626
lh_medialorbitofrontal_1,-0.3208654372236409,-0.8072364063426456,0.32512502481672856,0.0023541298747795764,0.8921273517105749,1.2321996625878344,-0.2519701682798009,-0.513229683136926,2.435468989070362,0.5904602050058665,0.3010109171372804,-0.5670128042406793,-0.38202315973504675,-0.1431517963005193,-0.1759256745542511,0.5732465556307006,0.10489617034863055,0.011345298686467007,0.23016659895892125,-0.5084592865552148,1.6067243593171823,1.4856690867896518,-0.049228565117080056,-0.3913047890216762,0.1534837338009733,0.4898082652227943,0.0648121520036124,-0.3057736102600287,2.258885219615149,0.8618930129447469,0.9152926458240613,-0.06740350561001698,0.37336090389400733,0.05620578229771205,0.4995146792746223,0.6064939141504561,0.5118179620792958,0.31103201372936895,0.4733563114204025,1.3359212650708185,-0.4356320449266949,-0.07346581806016314,-0.1832756493747924,0.3450391665569962,0.17273027297872806,-0.40321076411121676,0.6422219103782956,0.056491406941121085,0.4777097890252046,-0.7062687132176703,0.09648987551439854,-0.08742123825140073,-0.31537525776080283,0.5458566633913231,-0.13422570367949685,0.20490802796885685,0.5276379926856175,-0.6336209233894708,-0.24516936175937618,-0.05566866349341702,-0.005854615782268121,-0.22946336678451376,0.6286943113451338,-0.4226726487563807,-0.6341186390166005,-0.46024438971612425,0.18381085202016825,0.9500913574756128,-0.02867553209643797,-0.06785677489245968,0.4526180241456833,0.2778963352269518,-0.7785022916585156,-1.5196916871218136,-0.6298855729437436,-0.46868566797680883,-0.20356807441648944,-0.6596197775687901,0.4793835829983502,-0.6603848168514747,-0.4855909551912255,-0.35176822387267903,-0.41462741386334345,-0.9256705918581606,-0.014620333988895496,0.22017150112702685,-0.684262659069496,-0.3510417575967062,0.6160588540328625,-0.5161684372750899,-0.2697326250744868,-0.059035104848475135,0.637038231898161,-0.24697380714111392,-0.011974933402126393,0.07437578890520624,0.13633176452696752,1.0694760589371342,-0.2158201872781854,-0.21423977998696878,0.93558343898609,-0.5230386625240031,0.18720196133268738,0.1391086871605636,1.2590366073954382,-0.5594204779898178,-0.092570359093931,-0.34698728689547653,0.1602165824998401,0.44078183583964387,0.23461294067916763,-0.07103749382183717,-0.16863827569666107,0.36930197524911457,0.4995959784381815,-0.24804111505009216,0.23581582230930434,1.389175734292591,-0.2481175949932895,-0.27563597730642353,-0.06625210639806865,-0.10429230874350524,-0.9022082380115212
lh_parstriangularis_1,0.7160812867378292,-1.0358086863338276,-0.7096219685317537,-0.6608309663501778,-0.9350342815927997,0.16883108235775338,-0.3579680241711792,-1.4053188236800946,0.4188688317733779,-0.035957349192489683,0.20994124094338268,-0.09532281160549912,-0.18812792041682866,0.8476956712209524,0.3458099873031635,0.5134185775231461,-0.74870171396154,0.10788390492599816,1.0847718850763322,-0.28941965794322666,1.1228614427619987,-0.2950053966616159,-0.8643861943251707,-0.5105102174099044,-0.03468420884439131,-0.25329341584022397,-0.5729127286790696,0.7578815832452079,0.6539511719094288,0.914322273242469,1.2543139858505596,1.8288509750290314,1.0434054283974632,0.15918435642549864,0.24173893957483514,-0.4588900594805215,-0.9581592008656783,-0.21218303867279809,0.7067273984767498,-0.2916647861037126,-0.3130091861647273,-0.27206390232526106,-0.4446086946807171,-0.4990892797290655,-0.5403664617188325,-0.4571439436539341,-0.3745591332450228,-0.20430030380045247,0.31693466296267386,-0.6036990861346417,-0.2868510505973343,0.38551899034805887,-0.24220983597044218,0.05543023033926316,0.19793867737559706,2.0550184176638413,1.9126367757798017,5.7657360974984595,3.232021386058861,-0.69531557452613,1.699274470606503,-0.3555072796988301,-0.833056506281295,0.05385072380122061,0.4121590160225053,4.006962677589138,1.5279715811897583,0.571038524277219,-0.30298326542192855,-0.3144544533995364,-0.4251383897356798,-0.06383560539281807,-0.7397452992108664,-1.3296528371994547,-0.6482121024325568,1.6263676676316432,-0.1703634058321184,-0.9482438678173213,-0.438340803103462,-1.0880289196829027,0.10504658929219153,0.5468115948744161,-0.4218850434351867,4.132869922888975,0.8610981665860484,1.1423196860658027,1.3606899558104215,0.31494749978699005,-0.22516755800987495,-0.5690918919020439,0.12465323325728328,0.15545541311347458,2.4632206641597896,-0.36587351861040085,-0.3524687392887221,-0.7163712697784062,0.6112343592220469,-0.21166834145078875,-0.12782012363370743,-0.44372123364280147,1.132430880531169,2.595787424277138,0.6775961250790153,-0.4284507232747696,0.6429154326928722,-1.085979011041175,0.013444477977682981,0.694257307251337,0.47665237836419705,-0.08616739567364454,-0.8193772896003465,0.00012519724043259822,0.3538586554496509,0.6472156130148047,-0.49593030182152076,-0.16911540908770298,-0.36038709744722,0.9165462369560179,0.38872406209702604,-0.8699950115491787,-0.5755839384661781,1.4251291149637706,-0.10539353291993496
