,action,adaptation,addiction,anticipation,anxiety,arousal,association,attention,autobiographical_memory,balance,belief,categorization,cognitive_control,communication,competition,concept,consciousness,consolidation,context,coordination,decision,decision_making,detection,discrimination,distraction,eating,efficiency,effort,emotion,emotion_regulation,empathy,encoding,episodic_memory,expectancy,expertise,extinction,face_recognition,facial_expression,familiarity,fear,fixation,focus,gaze,goal,hyperactivity,imagery,impulsivity,induction,inference,inhibition,insight,integration,intelligence,intention,interference,judgment,knowledge,language,language_comprehension,learning,listening,localization,loss,maintenance,manipulation,meaning,memory,memory_retrieval,mental_imagery,monitoring,mood,morphology,motor_control,movement,multisensory,naming,navigation,object_recognition,pain,perception,planning,priming,psychosis,reading,reasoning,recall,recognition,rehearsal,reinforcement_learning,response_inhibition,response_selection,retention,retrieval,reward_anticipation,rhythm,risk,rule,salience,search,selective_attention,semantic_memory,sentence_comprehension,skill,sleep,social_cognition,spatial_attention,speech_perception,speech_production,strategy,strength,stress,sustained_attention,task_difficulty,thought,uncertainty,updating,utility,valence,verbal_fluency,visual_attention,visual_perception,word_recognition,working_memory
rh_amygdala,-1.4356355663739089,-1.0438014098345876,0.32369182231292226,1.2444926607593192,5.297019998822425,4.625447658616657,0.3770772247118828,-1.970686861403679,1.2655347176376357,0.1608807551995626,-0.6352115950932115,-0.9347486578423176,-1.6397953910387875,0.07577575889282527,-0.8759000780736798,-1.0553675422793292,-0.4807150752712774,0.7410374721395045,1.5941080887361752,-0.9459472197093931,-0.506621839616752,0.0198577300291209,0.16204278141923817,-0.5839085711431767,2.3435426277930764,1.1443333562950995,-1.0913072318564008,-0.23477765672824713,8.946454494850899,3.3815479606939243,2.2389690013882055,3.3189686527324445,1.7440886296672868,0.2574076866292932,-0.09842973137428443,2.7377755883558117,1.3138821601498385,2.9823860242158315,0.8131947848280546,9.169488540272273,0.1168984370819594,0.21690997065459086,0.2086125167908541,-0.40096327310355095,0.9149563452661506,-0.7919345851670091,-0.5393497407700997,1.9887295286234847,-0.6437452311674678,-1.4202461065349032,-0.11014133908236481,-1.1846631568975885,-0.7520107871736318,-0.8725293532994293,-1.3666394277403855,-0.3653632820421587,-0.6487633928864133,-3.069024609409563,-1.0958499314447006,0.6532688404387733,-0.8436742086267306,-0.9003513029503923,0.660948339122907,-0.07080254232944566,-0.78368163627809,-0.7786861799938514,1.2131222824644057,1.7735852143892243,-0.14585548125206638,-1.1061628480547139,2.2935823215016016,-0.591278779487075,-1.6378839089785506,-3.028754034906253,-1.7358353867024248,-1.465796899962799,1.2367211493956949,-0.21554363235000082,1.9067541965988812,0.7770909047163302,-1.3076875904062657,-0.5312886247691331,-0.4631690399562255,-2.6307085848462566,-0.7382260473005062,0.942631387822582,1.6029427079677039,-1.0146670330984104,0.8414121414758314,-1.146733592329273,-1.1422667625657332,0.5529864766743695,1.5980151209873028,1.4833054668733676,-0.509438132232969,1.047617211829335,-1.5999909116492697,0.5849115372898089,0.47338750516087746,-1.1286147735260463,0.4809068000015994,-0.9203492543011219,-0.6360065509182096,-0.20453057460244148,1.4521755731105503,-1.4754958741879727,-1.0568165833326597,-1.2315731157551093,-0.5419109487960767,-0.5528387049276591,2.145953235529083,-0.7552837873421582,-0.7980386406185994,-0.2949949261302569,-0.6182810402110702,-0.14936169803436597,-0.10943517691722494,5.877298768488774,-1.1545784891845206,-1.0220742088748165,-0.01258960687038166,-1.0084407037713543,-2.241025519119305
lh_lateralorbitofrontal,-0.6874010092758198,-0.7418763886103555,0.3661246880739896,0.3131628572862752,-0.025766520764324768,0.7849744475101189,0.1763049597757471,-0.7556298503723817,0.8356859536869682,0.2041390307712961,0.4156428847583254,-0.4608831882236945,-0.2708152198143089,0.2460780237878417,0.4189020275570685,0.26101792613942343,-0.3486371351245134,0.18945762825958984,0.8226743153457673,-0.22092059193719574,0.891357303785393,1.2013291381518292,-0.36565428504826947,-0.3619704607318589,0.003726078603458524,0.7785420537415657,-0.23336081524049765,-0.30739661977050586,1.5348695339434255,0.6490444628035859,0.7770032028037818,0.8725496014730854,0.8112233780804107,-0.08245304247749467,0.1933246539985638,0.44170958802472715,-0.07281661249905276,-0.16280731224775782,0.8062312874779508,1.438227045425579,-0.05140804697127759,-0.19523842038794087,-0.1642246522831953,0.03138985498886361,0.11982392997650633,-0.27059690398505126,0.23483500563410262,0.34060566430112077,-0.1386366543210097,-0.22399167246641574,-0.02383794413067158,-0.3601958246513411,0.051350911196615785,0.07678805075056823,-0.16338922421129887,0.5203472885665432,0.4835737748027208,0.2726263426647507,0.09415797127368407,0.38031321575334703,-0.11793548945671417,-0.36656994558725625,0.28761018830352353,0.23618672607530464,-0.13990597499179167,0.37932642873069233,0.6186076059134001,0.5840118355680499,-0.14169133419319124,-0.2634266018385043,0.3032439067551446,0.591197507180439,-0.6217452363015703,-1.2562563372580904,-0.6821332700188218,0.08924703900219612,0.02324118868147812,-0.5344979514523717,0.2651329724896733,-0.501949425940234,-0.3778712207808523,0.02144174146068254,-0.3947236878025325,-0.15164841648323638,0.2852555233665043,0.6675303611375333,0.29500084036379726,-0.23874069684403046,0.4209932850775348,-0.18428752760196515,0.10479934973785893,0.2320244590603883,1.1519031156003974,0.5956372152400544,-0.35993702005511763,0.2114683019685251,-0.03568930195383873,0.42248562674245066,-0.11043965064637387,-0.1535361329868243,0.67746463033814,-0.17621231313267974,-0.01617575041945937,0.2230883653451057,0.26859299224355093,-0.5833953919119358,-0.07328039591742722,-0.12409167489286693,0.4358370071310891,-0.05670492134699573,0.14803793564246936,-0.05911202051175879,-0.04462305554751436,0.6501770823237658,0.223217709709787,-0.11385193073069683,-0.16370121904104185,1.1259973592561077,-0.1155745836953755,-0.597942808519495,-0.33742764152797305,-0.050521157052633166,-0.47608051445847277
lh_parsorbitalis,0.6067497864129938,-0.6295434629045218,-0.6312807580215349,-0.8432541396256013,-0.7762614887384995,0.8545533904062482,-0.6221498369731556,-0.9784979347211608,0.6993940385634874,-0.10149432727083978,1.1130670244005991,-0.6666087385149845,0.21848893418202944,0.13975451357169594,0.8624759150494014,0.7574403301199918,-0.5405721908500156,-0.43613432219469356,1.1715509638356785,-0.6245773277540565,0.6969566660385348,0.38607492371548063,-0.6962689885987992,-0.6209694954054518,-0.202054828784013,0.2902645627663128,-0.6666573222526013,-0.16300251468323187,0.787628268452222,1.521597088250069,0.6183537032931313,1.8664763507306816,1.3040852619854544,0.8080262931233896,0.15933332918042262,-0.011602131800975654,-0.3917193266386287,0.315237436314494,0.4112882926257953,0.3425138218897554,-0.19358887653650958,-0.16778966898274453,0.022284198046792103,0.5081126487964346,-0.19073098830726865,-0.23449321253440175,-0.36082237635645514,-0.12735332912845557,0.543633436442246,-0.42612753545925414,-0.053715765034659094,0.28552092437447274,-0.00316821484704047,0.8535644283429944,0.29778079487904696,0.9886957034506493,1.3825125795361126,3.090791353583472,1.910375836390613,0.15943135495798216,-0.09166227595246577,0.31717440872962016,-0.5460005608076393,0.22593955568638233,0.040085572866310384,2.136971972743469,0.938660752259711,0.7628016789241598,-0.09514223138713662,0.41865078317281956,-0.017588266064535618,-0.3533867081929515,-0.6327718106942131,-0.8125980104068788,-0.8328482505635102,0.7404077028494287,-0.2429431801719922,-0.6190314272701235,-0.40890370258994035,-0.7666938497156432,0.008000789375167182,0.1030174032805626,-0.7104330756329786,1.3812011529009278,1.6086716219485822,0.1008349380216937,0.6568294528603009,-0.045411119584208307,-0.13524311819426774,-0.6090150467384984,-0.20531286153608969,0.03523988499647544,2.124148261557662,-0.6000887608425278,-0.3558180319958885,-0.2286330448609242,0.6345590189928438,0.04055922495555502,-0.07795758758070852,-0.23124396112184675,0.7724502536410905,0.5869766805113371,-0.14327065095713662,-0.6766687186237671,0.5756458007573881,-0.8180413869465417,0.3428248183129372,0.08388931532175989,1.3342786706668832,0.6516546460043773,-0.3208755327215789,-0.27249967721800156,-0.21030642530270088,-0.05979284298652465,0.10282546834374737,-0.18961233017404444,-0.4366247776369515,1.162397238348933,-0.38092350108101897,-0.5787401058288817,0.004668203366651057,0.08627518884081914,-0.6212583978764241
lh_frontalpole,-0.05932949636790362,-0.05640283882236286,-0.30003690167236763,-0.05859812831798205,0.23836272739372683,-0.07907687824868295,0.635895866515608,-1.0443935098682409,1.795038425957916,1.5624897710323635,0.1996660312246783,-0.41874435829370016,-0.7980026532628162,-0.7013716868451126,-0.46180892870900586,0.5276152064605185,-0.1985279796572763,-0.34364484958308233,-0.5694999593586384,-0.5904306929354294,0.01452898454650964,0.11983963579009964,-0.048994961651417736,0.22031379814394045,0.23126136067433692,1.0991132021430878,0.09082595114089084,-0.404775206688598,1.1879818188195288,0.7815250808407995,0.03901971219510483,0.027612351068518157,0.36562525426563436,0.5733730956845183,0.2673391621157673,-0.03879595430018591,0.21943087248734858,-0.25510440534573403,-0.19425796081954497,-0.13171513235982193,-0.28351582003353376,-0.33790494487850997,-0.42152901426200945,0.3324138728778219,0.16567462205175995,-0.8272370381878041,0.49797188566746164,0.5564162927165556,0.3946130944119025,-0.3543340262199961,0.6148251464326333,-1.2032708808749213,-0.3242539766632606,0.8488669757599764,0.208777029934171,0.2225174257526757,0.01514285608089176,-0.7086267578781865,-0.20259746881044885,0.3036894378188265,-0.11662800116938625,0.34666758134297987,0.21158636662913663,-0.7081371656221109,-0.692094384693546,-0.4808393368701813,0.027566504604272082,0.688394456045292,-0.47197698200990945,-0.5309346545655148,0.2133340063529185,0.8654509455882162,-0.5963930775153161,-0.9111410904247594,-0.33098656537815774,-0.15243709978343367,-0.49840276832288055,-0.06189295375692204,0.11215545722189924,-0.864185659476918,0.2809818883006298,-0.11734006407081285,-0.588029442513225,-0.9249615564380764,0.48704941054990974,0.2020056094001432,-0.5353090259161482,-0.4113115706619624,-0.32696691397194727,-0.5394877539369356,-0.41351205386306483,0.26296842932071446,-0.05563911314188344,-0.48728850945396684,-0.33295482558928846,0.01427091269026852,0.41918179733417094,0.22221426840468209,-0.618278908016896,0.28260579440119193,0.08342244681900533,-0.3761380204249918,-0.5722185428459388,0.5963195087675681,0.6112161349318811,-0.4151135076046489,0.26381654587844766,-0.20167821982138998,0.26700351481900475,0.31769162783031213,-0.3961455621117014,1.136959357114063,0.305396857431525,-0.09375066483264102,-0.0702833328150232,-0.22003489638074186,-0.4664026966535515,-0.02842511089318244,-0.3908973231530094,0.43535167617423576,-0.40276859189464975,0.48852893956597604,-0.5397361130895033
lh_medialorbitofrontal,-0.3208654372236409,-0.8072364063426456,0.32512502481672856,0.0023541298747795764,0.8921273517105749,1.2321996625878344,-0.2519701682798009,-0.513229683136926,2.435468989070362,0.5904602050058665,0.3010109171372804,-0.5670128042406793,-0.38202315973504675,-0.1431517963005193,-0.1759256745542511,0.5732465556307006,0.10489617034863055,0.011345298686467007,0.23016659895892125,-0.5084592865552148,1.6067243593171823,1.4856690867896518,-0.049228565117080056,-0.3913047890216762,0.1534837338009733,0.4898082652227943,0.0648121520036124,-0.3057736102600287,2.258885219615149,0.8618930129447469,0.9152926458240613,-0.06740350561001698,0.37336090389400733,0.05620578229771205,0.4995146792746223,0.6064939141504561,0.5118179620792958,0.31103201372936895,0.4733563114204025,1.3359212650708185,-0.4356320449266949,-0.07346581806016314,-0.1832756493747924,0.3450391665569962,0.17273027297872806,-0.40321076411121676,0.6422219103782956,0.056491406941121085,0.4777097890252046,-0.7062687132176703,0.09648987551439854,-0.08742123825140073,-0.31537525776080283,0.5458566633913231,-0.13422570367949685,0.20490802796885685,0.5276379926856175,-0.6336209233894708,-0.24516936175937618,-0.05566866349341702,-0.005854615782268121,-0.22946336678451376,0.6286943113451338,-0.4226726487563807,-0.6341186390166005,-0.46024438971612425,0.18381085202016825,0.9500913574756128,-0.02867553209643797,-0.06785677489245968,0.4526180241456833,0.2778963352269518,-0.7785022916585156,-1.5196916871218136,-0.6298855729437436,-0.46868566797680883,-0.20356807441648944,-0.6596197775687901,0.4793835829983502,-0.6603848168514747,-0.4855909551912255,-0.35176822387267903,-0.41462741386334345,-0.9256705918581606,-0.014620333988895496,0.22017150112702685,-0.684262659069496,-0.3510417575967062,0.6160588540328625,-0.5161684372750899,-0.2697326250744868,-0.059035104848475135,0.637038231898161,-0.24697380714111392,-0.011974933402126393,0.07437578890520624,0.13633176452696752,1.0694760589371342,-0.2158201872781854,-0.21423977998696878,0.93558343898609,-0.5230386625240031,0.18720196133268738,0.1391086871605636,1.2590366073954382,-0.5594204779898178,-0.092570359093931,-0.34698728689547653,0.1602165824998401,0.44078183583964387,0.23461294067916763,-0.07103749382183717,-0.16863827569666107,0.36930197524911457,0.4995959784381815,-0.24804111505009216,0.23581582230930434,1.389175734292591,-0.2481175949932895,-0.27563597730642353,-0.06625210639806865,-0.10429230874350524,-0.9022082380115212
lh_parstriangularis,0.7203007900034154,-1.0407437643658002,-0.7111785393699247,-0.6673132087906112,-0.9332016746937506,0.1605894201936453,-0.36578250687091995,-1.4204082203531965,0.43146788307469147,-0.05150789416255908,0.2174855532304559,-0.10896893934881043,-0.19258894886780384,0.8536536926796358,0.3335578268844391,0.5141772206128825,-0.7478661869290476,0.11897266068782238,1.0883508394125008,-0.29349705382172475,1.1129897607847798,-0.30293128944052067,-0.8704401406175759,-0.5158940244882451,-0.030868447448930934,-0.2541062384459932,-0.5746086630969619,0.7448379220785233,0.6760511691196981,0.9377187483796364,1.2559400089602455,1.8343232159070193,1.0436728779127238,0.15486202468915164,0.24412165545842654,-0.4622043906022605,-0.9558611138685894,-0.20351619783609562,0.7075280762136336,-0.2876582515334383,-0.32982312741806213,-0.2695345891493964,-0.4508428602796928,-0.4974883948389189,-0.5344982645113762,-0.45911323602920284,-0.3714768596428123,-0.2081010865464875,0.3262853313052221,-0.6055611009558705,-0.2780300889734418,0.38559258505230676,-0.24005627479358593,0.07447105304008127,0.18766708722213185,2.057689977119978,1.9206837021942627,5.762095241876846,3.2422591305016293,-0.6975567586627208,1.695752177097444,-0.354751332083595,-0.8370224008461646,0.057389765244451184,0.39828969158680644,4.015871888865793,1.5272796518955398,0.5647820470222508,-0.30744855749621885,-0.3049799679017743,-0.41987479045676773,-0.05607404579858081,-0.7352106515098079,-1.3300730177322337,-0.6658638843926282,1.6247592115894547,-0.16281869357910977,-0.9446281308091503,-0.4487850172686628,-1.0947646209852495,0.10855729135747841,0.5394426123185149,-0.421236201698806,4.121728673914202,0.8559287254265475,1.1483149577338136,1.3741519174383074,0.3241092411416939,-0.22570102818686472,-0.579401834726946,0.12434725802705002,0.15569648704715947,2.4505738443790155,-0.3616405895828281,-0.3626284226219053,-0.7158141837444422,0.6144684509722994,-0.22014711242401833,-0.129339332431948,-0.4612921168739325,1.1324689161205552,2.6241941775054975,0.6813073775415449,-0.42053764980249814,0.6408882891531535,-1.0890309327715357,0.022901437425687367,0.6988791398339751,0.48442177861913366,-0.08716589582448298,-0.8203097762914493,-0.009377249427801281,0.34588854276981695,0.6502691771253062,-0.499437812270489,-0.17592287461120054,-0.3646290853945921,0.9176356841809078,0.37756633218530156,-0.8769562904219993,-0.5758664150639206,1.434861946906608,-0.11378624142189728
lh_parsopercularis,0.8115171012862362,-0.6969962167871785,-0.7429459952769447,-0.6645538376092609,-1.07698064812045,-0.25002714316052677,-0.46358158007249994,-1.0596711229979745,0.6559600795045915,0.24173140544186297,-0.2029075548886957,-0.18747873871548068,0.7652788212001728,0.44325028333021027,0.2551044184542261,-0.13351317388704026,-0.20906193565982387,-0.46458388612332,1.070661817338895,0.39406199094083055,0.7051036120775283,-0.5749314095385616,-0.4106038399039033,-0.2426608271095506,0.15396467817513718,-0.2584627093908568,-0.3951756913785913,0.3127175496183017,-0.3985539528760367,0.43158760871437457,1.0657055906759516,1.3216734719833363,0.4525332085845292,0.10946638715791313,0.010068657832865714,-0.6051947876165311,-0.9031447130303075,-0.5303171486821479,0.5234509958481409,-0.9233612618816048,-0.3314663382693578,-0.031123948960070345,-0.37514183476645974,-0.11140363273114322,-0.7564409203921819,1.049051989233649,-0.7251608919158113,-0.2382763993451137,0.19522680043774535,-0.2731771531769891,-0.5426603820027293,0.4337792137376242,-0.5810747537705594,-0.24877872196045572,0.707903164286209,2.157447142668441,1.0589654376223445,7.051319681328477,2.347313701704561,-0.6707536052073488,2.0718311944909122,-0.23217886128445567,-1.2568695622750112,0.9345827388806044,1.1868890907512764,3.547641411717454,2.0404801717656005,0.6496476343585302,0.7812654744743295,0.5378114113582503,-0.613722748449143,-0.20514198882219484,-0.367872610581663,-0.6944378658599413,-0.26199669583025936,2.4052843770684555,-0.595370305540595,-0.752311096853747,0.030520873410408475,-0.44174434523584233,0.290340172714499,0.4048747683125246,-0.47961592352554944,4.219811457037531,0.4701009913069013,1.2144528739966096,0.743715291590909,1.8043604788130199,-0.5025011776219759,-0.25012681528922187,-0.10861944240953017,0.1199762918514778,2.843054747433156,-0.6728232799043945,0.012991525313277035,-1.4934039555734273,0.49527685876969224,-0.6991824060795238,0.49492801394094005,-0.5027082818517778,1.6591547986817468,3.169113283868026,0.18638489268822958,-1.0020448467905625,-0.42914971792562323,-1.0316857356950548,0.764654407408877,1.2591772487756316,0.6548697825551887,-0.49382223755739896,-0.9603560797490551,-0.2087895029396376,0.9011920716634746,0.7780125980695035,-0.33717102981312885,0.12530126934074268,-0.6732198657972819,-0.12947586193381888,1.9850390588747173,-0.5994922986743932,-0.275949325375538,1.6013111950075751,1.7608154079377398
lh_rostralmiddlefrontal,0.08695800120182566,-0.5534757132971478,-0.20978046693510288,-0.1499614297656279,-0.512292560666657,-0.15550505757952046,0.11944456334144153,-0.012066676495268769,0.6203449287984835,-0.005476631934335954,0.19960299977238122,-0.05790720702871963,0.9558537167849671,-0.2915338549272788,0.3573618760501636,-0.22052266180963137,-0.06750007534573933,-0.3375549818469757,0.47218646217106025,-0.21426019877868563,0.6739674992619287,0.5660812295796381,-0.25861186574623274,-0.3347737288372333,0.14965767415238657,-0.06509343145281432,0.17799296317357963,0.15640489615556538,-0.04783570688784333,0.2226579393181385,-0.1539017880242108,0.8121701763386973,1.102105593630789,0.4503693036206837,-0.15777017963154,0.08720569011962553,-0.4988634168092559,-0.22834628123445452,0.36720723420420354,-0.27576851516548456,-0.13536752230724466,-0.24155614241143944,-0.46453095206898865,0.3998276243936437,-0.13760556785371753,0.24495159823249704,0.0821090697413708,0.041961826991166226,-0.2624926816690387,0.3166708726319896,-0.4311065568985561,-0.1626411803365441,0.025794011348584864,-0.003107236792904382,0.7911209951349631,0.3084646049955816,0.13619235068154648,0.3685191788552546,-0.2234181348870269,0.010648565929939144,-0.37241564131027904,-0.04207923126353591,-0.5117572109150865,0.5920450797371559,0.24208953476665748,0.2729851964072706,2.344287188825352,1.1795914700439927,0.1466167860515614,0.7352299264979014,-0.21906146517880348,-0.4389699687400941,-0.3033790427857198,-0.6626278815225806,-0.37351743190516484,0.3634076541755753,-0.09095372439733683,-0.6834455793635285,0.23396538664482755,-1.008881507708951,0.7707657632440069,-0.35858829363605,-0.3311161772823724,0.06685306799551805,0.8701720624679609,0.9581269993956536,0.3659552128680241,0.3028846702524464,-0.1231226519902179,0.5017993981021295,0.41760716002127524,0.19786768799960366,2.2899896465016254,-0.09279290316247062,-0.36104342951547935,-0.31420699305772054,1.1610453588064789,0.14031298670127684,-0.099698325922515,-0.07754861905539001,0.701615168484401,0.22835992854837237,0.2949234446475334,-0.2745284600473128,0.19712049884246938,-0.5150970329670295,-0.36309198828796135,-0.2892797889639528,0.19605189486058547,0.2275202131728501,-0.39184465224549797,-0.04870961906624357,0.3342948120865595,0.48203812360110754,-0.01415451177601805,0.08127166993596821,-0.07953135478233518,-0.21697380619874693,0.14055176421314214,-0.19264084251361083,-0.2642908880479648,-0.12637863901063817,1.731030787715431
lh_superiorfrontal,0.8615518347218993,-0.5503783047691515,-0.26505690784177155,0.07763708424781288,-0.4088946310659405,0.6492390411321581,-0.014100023330179923,-0.04681996271468876,0.9176699473626602,0.038989756418725076,0.4161147970117693,-0.37647349342055664,0.31554590599786253,0.05508118458888532,-0.009688624459546605,0.164263542192597,0.08482991635510585,-0.05988979370743034,0.43747317124833046,0.5150977099952995,0.6936804053026352,0.4347404893523325,-0.45924087685168735,-0.3497499666997536,0.13225596442133344,-0.004844006492479159,0.13710608621565043,0.0784884572318085,0.5480453827972918,0.6119179409514865,0.737843413886285,0.7175700799507211,0.9272991970514444,0.32414411192339804,0.240722889907806,0.1964714152574174,-0.5800660901880188,-0.43532622428324813,0.7959630741603936,-0.3183337010368756,-0.07625490852145078,0.08953379318384516,-0.2513458734146335,0.5442166602019425,-0.014298293389141022,0.8974376800926632,-0.22658323013508738,0.11161171609273624,0.5416335988661218,-0.11265873177754615,-0.279740088705065,-0.27303240627439945,-0.10447494885078941,0.09517867686671617,0.23990323626867063,0.6010110740839963,0.12319542251563588,0.413612353797691,0.19569877276356995,0.23073890872324349,-0.10697829710210659,-0.39927037292851114,-0.3540589359787583,0.4945370129989529,0.1370906444724408,0.5638114737086526,1.3674237526981765,1.1405348523577694,0.2509602928900788,0.8014365920796793,-0.41504994233635,-0.422238476968302,0.477959288100575,0.521120251189587,-0.5716733225382,-0.03484415578482447,0.21174613085052174,-0.5940950467407312,0.47275086009208517,-0.6344424169120372,0.8044453927271014,-0.38656067838448194,-0.24939588533517376,0.339727624937504,0.994900721586711,0.6180824733913489,0.08958551564794516,0.28945788826429286,0.062416204887914696,0.07727874363722569,0.21588903920723848,0.15533714552239838,1.5438257491013738,-0.08612539112588594,0.24070651944888594,-0.6517801635237485,0.5062023261386791,-0.05642205162737992,0.022175166753177246,-0.2030485043888074,0.4586082464466987,0.14356863857679059,0.41179728027477536,-0.14232832726225622,0.771521181263005,-0.3056994939960678,-0.13912620523830735,-0.04755989917223231,0.2971463480498105,-0.3131041619461068,-0.35758727275447966,-0.24473168743880366,0.9026812238021956,0.09992870435955636,0.11111848494321043,0.13006767737588298,0.0178435134611181,0.5523004901911875,-0.11744189160135254,-0.38325535815937056,-0.21499043165229717,-0.044910983370743715,0.5095892651837491
lh_caudalmiddlefrontal,0.7707727801169425,-0.07202703934770438,-0.6907866154049518,-0.7170278193188331,-0.771995639022718,-0.1763405620097953,-0.12078384503746524,0.5419200365333577,1.0582834853775014,-0.2357405249455639,0.5938542269825261,-0.3870993364269065,1.1957941300077672,-0.4125847692121263,0.42939880775795225,0.010284988699705329,0.06584391057393169,-0.5538539863639687,0.34713462274405243,-0.10082975301779129,0.6896584324541895,0.127326881423531,-0.1865278836368316,-0.5427922504411553,0.3826470103700533,-0.6592093261679552,0.40309684776368454,0.33441103655585613,-0.4866042516503482,0.3639840174628884,-0.04661172248793314,1.0463602788076465,1.2552128238284908,0.12801590990158984,0.233322534353624,0.34771794557918745,-0.6856196141801492,-0.7875946534930075,0.5731368096772057,-0.7076541804313953,0.5267279704254381,-0.035350720099278754,0.182768954500962,0.6349718558515398,-0.3550766881329086,0.6955687050285063,-0.40266618402316906,-0.31214110552938545,0.45648832973707715,-0.457922572048191,-0.5661260440000283,-0.020735581724289145,-0.034212816199854036,0.4727463475984377,0.9670648724768764,1.1286410464424168,0.35845522211038444,1.7941925793559337,0.7288733704521011,0.26804192615482453,-0.3059957422231415,-0.08565824854453895,-0.8128235245381721,1.066141989822695,0.8907734069479427,0.58343543362953,2.9396588044460903,1.8348457109376437,0.5905350978191775,1.057724557440613,-0.6622004197310414,-0.2737252844497824,0.013923316731203247,-0.042794360070296654,-0.3819383090955906,0.3220655272377656,0.48121850928006477,-0.4162010056643585,-0.8032590398765646,-0.8176951953127077,0.668551201188069,-0.2469056898272006,-0.17996840883112744,1.1567771816392027,1.3411464976730219,1.2797404645864217,0.36754443617682503,1.1262695472636597,0.1582588529572505,-0.019035178465764475,0.4177342920372969,0.40031421106168685,2.6277577653911166,-0.5888759220625586,-0.31330531983155074,-0.9953101192164857,1.0899256182066397,-0.22918794181151342,0.8150498029710032,0.08127715062002239,0.9554848450449336,1.147891055726937,0.5507810515141222,-0.5714756891678956,0.04930127586318416,0.17991090225442402,-0.19170847824645418,0.05018564021484717,0.8319691873071863,-0.32557407052458687,-0.8667545461668963,0.08153258825096507,1.2284038735252203,1.0158763074461705,-0.15308122673911376,0.9021215953253288,-0.44705569496218717,-0.30204776943831135,0.5527485767225718,0.16140464938607121,-0.06397174851177441,-0.21208934781063501,2.393662361764907
lh_precentral,2.3236066186790003,-0.4750434965681557,-0.5939822756622977,-0.1536754745431037,-1.4549806913187282,-0.28636737307887333,-0.36450357526884786,-0.10013455472436546,-0.4807187431997662,0.06405117421647101,-0.4040341752357329,-0.21345798693324328,-0.3069421349809432,-0.16855677190811327,0.05230981230148639,0.10178718408222805,-0.1694573156163687,-0.19563353148173512,0.29469540074459755,1.94506466792166,-0.13591856438619784,-0.5264480087433154,-0.08132644477409497,0.13926349286652553,-0.16406057714526706,-0.30514405343167383,0.040153313132900784,0.23753202596108478,-1.2610090464208772,-0.4927848093663443,0.17678090091567888,0.00976016029202709,-0.453364997745501,0.024359671165985714,0.18810940750137933,-0.579652917681326,-0.8676159635745725,-0.3548058324604749,-0.09044006474861177,-1.2310730870430167,0.2245424452765606,0.1596132277645651,0.21241590072760363,0.14468817299317777,-0.42851375302062855,2.3699514138509725,-0.5565570509634372,0.3424751332834624,0.2532533404227608,-0.16398869083334283,-0.36440537045738647,0.504138874886287,-0.5389292397538468,-0.548581378469964,0.24512119526781814,-0.21207885438126384,-0.2509753514450728,1.5422653360638954,0.6080526679343008,0.21325626079401716,0.6353253676705937,0.18987321143364688,-0.5446562615943814,0.8680994586032054,0.48130592116510545,0.4994667200689551,-0.7178590694436835,-0.3437319210980592,0.32265206464293594,0.2593439935869711,-1.0297923750735296,-0.3053633805384628,1.9718104193864927,4.666367486932405,0.5637214990156373,1.105302035248297,-0.012781507188258342,-0.47282137831409543,0.7731737323025626,0.20195219809065895,1.4996091924045,-0.4914846478442748,-0.8472591647119785,1.4420209796516943,-0.13299218396756135,0.010042621327782858,-0.6815121474913861,1.328287546585197,-0.24084984084607594,-0.3757430722287263,0.4482362182585662,0.3054478014739742,0.09014528677968474,-0.2984681041315298,1.134441924882794,-1.611007397436627,0.2870730587999018,-0.9564172334800247,-0.15856599164644303,0.12354764657734096,0.04066102037255608,0.11829081549416161,1.0240879637085287,-0.4780914962354299,-0.5254122904005012,0.11720559010786867,0.43151523144406684,1.7422037647362025,0.004249402783647749,-0.2521504943837405,-0.7876916322687278,-0.015127778581165569,0.4861755431371182,0.2170046791466132,-0.2859047880010912,0.19936794458089233,-0.36692385031999786,-0.8299539267413756,0.2903476178933761,-0.25050117724703375,-0.0037496193792730535,0.1606890026971469,0.3962922208337792
