,action,adaptation,addiction,anticipation,anxiety,arousal,association,attention,autobiographical_memory,balance,belief,categorization,cognitive_control,communication,competition,concept,consciousness,consolidation,context,coordination,decision,decision_making,detection,discrimination,distraction,eating,efficiency,effort,emotion,emotion_regulation,empathy,encoding,episodic_memory,expectancy,expertise,extinction,face_recognition,facial_expression,familiarity,fear,fixation,focus,gaze,goal,hyperactivity,imagery,impulsivity,induction,inference,inhibition,insight,integration,intelligence,intention,interference,judgment,knowledge,language,language_comprehension,learning,listening,localization,loss,maintenance,manipulation,meaning,memory,memory_retrieval,mental_imagery,monitoring,mood,morphology,motor_control,movement,multisensory,naming,navigation,object_recognition,pain,perception,planning,priming,psychosis,reading,reasoning,recall,recognition,rehearsal,reinforcement_learning,response_inhibition,response_selection,retention,retrieval,reward_anticipation,rhythm,risk,rule,salience,search,selective_attention,semantic_memory,sentence_comprehension,skill,sleep,social_cognition,spatial_attention,speech_perception,speech_production,strategy,strength,stress,sustained_attention,task_difficulty,thought,uncertainty,updating,utility,valence,verbal_fluency,visual_attention,visual_perception,word_recognition,working_memory
rh_superiorfrontal_4,-0.17889340297553194,-0.9501160538307846,-0.0055082460923903285,0.6085248805188346,0.21328886792843915,0.39624123860726224,0.26026289986296675,0.11231448090887243,0.30196306452143606,-0.780101318836051,0.8345974714864391,-0.37042816678157225,0.8372518581992658,0.27497226840447403,0.6376125760843686,0.1672934695528574,-0.12355868703250862,0.3325218924294911,-0.1886672179120024,-0.33105812154120573,0.7244970928385482,0.6561705409167116,-0.26678106447282257,-0.601466222310142,-0.49334412075550804,0.1610916299907422,0.3681399461006225,-0.1334138907343164,0.43741897482081027,0.36121932714854466,0.40996750388532965,0.028191551310178677,1.20280967431734,0.5428432243420569,-0.25638816672414205,0.7026685948613112,-0.5180217417320434,-0.5223878907448829,0.18580862546271318,-0.016555070036937413,0.034645402021870685,-0.13288678169519788,-0.19087421062050286,0.3947071324418099,0.21573001735929798,-0.5357553946303693,0.7583348368512048,0.6183040281959072,0.3555318827652155,0.013910102797490592,0.10180353365715904,0.14276409057821043,0.6010265917588717,0.39425890792350354,-0.06383977819398567,0.14833862015382182,0.27102040965668717,0.08845656050871059,-0.05520842807453958,0.2716929333280013,0.2808210358760062,-0.4337271987387639,-0.09811569285793263,1.3303257499999526,0.024468421591155632,0.0863437907108439,0.757620092240222,0.6861908170120217,-0.3131424912039163,0.5212983304903691,-0.32151749246271755,-0.48585287851933656,-0.4171869847678975,-0.7197277528732315,-0.6380492255058411,-0.025229842815809173,0.3207672783971635,-0.548117012476947,0.7997584354393835,-1.2045059913748086,0.16646701352362447,-0.2163307733512025,-0.19981001123746658,0.03052953602556896,0.14844718024768064,0.7361163474715005,-0.4652239866028684,-0.30624961867324707,0.5495917266282786,0.8233797898551497,0.0972285573969292,0.38546939134180036,0.4633982459471317,-0.6404802950319362,-0.23291025517093347,0.2553890655051364,0.19651889670478498,0.5093085161623375,0.5444169941537114,-0.37823201059989603,0.2528489074147723,-0.10351043865066022,0.5454323300210208,-0.4509149168829176,0.37970444041727813,-0.45687760099319746,-0.7024447808397434,-0.4962633416132201,-0.07443237349462112,-0.3566450872732706,-0.6722699586658831,-0.5252232499634201,-0.12779102823400149,0.563844256061725,0.5055331749290786,-0.02917920731902763,-0.04020936942481669,0.7405839249040036,-0.3305522084885576,-0.3033077405327385,-0.2116983690793212,-0.26293552414694704,0.3593418443249731
rh_superiorfrontal_5,0.6825676716984749,-0.5555411126433256,-0.47672007171589414,1.053888061259008,-0.429656456513534,0.21234580824869226,-0.7853524503248734,1.2709393801885644,-0.6640898342399891,-0.20459645887237474,-0.41163438822742854,0.08690763315028455,1.703197397470586,-0.21980951183103223,0.6074250794644543,-0.36571386022602204,0.053456417526919354,-0.2794713863517176,0.09842149754914276,0.47808245058128235,0.9965748821027248,0.5775914665083072,-0.17258358943924743,0.0035958542794185424,0.3220955591237311,-0.6700221293472505,0.16758418404353154,1.1144708713641294,-0.27412920709228533,0.7611676367135567,1.0414509073784224,0.2677423158412096,0.31039889565394724,1.0670407909231292,0.30685432683195013,-0.4377099270587287,-0.7151889409872738,-0.7270510470067328,0.18106724604164198,-0.3539952506099371,0.04117472052790152,-0.33260153309118623,0.07802010225107288,0.43772600455836497,-0.2872820017221617,0.5760118031792073,-0.17760779928253823,0.5361409438506815,-0.29393546649591007,1.700933969620798,-0.3545901405123852,-0.43480736482589877,-0.07964868767086382,-0.5760922705057102,1.4980709464532178,0.3375001114514005,0.15363606999776971,-0.06805287926622673,-0.26081697895725403,-0.01669026297652004,0.018969323671763228,-0.6041056887658903,-0.748472347239148,1.8225872261500726,0.2953594002600454,0.25542300258859074,1.0525726107595765,0.629341838152219,0.02947148647246772,2.0751331453492536,-0.7500153095436476,-0.04164040623872072,0.6755351793077576,0.5361822305667026,-0.5674763460852704,0.22515602908242593,0.4754638920964298,-0.6965154194630939,1.9845737296258514,-0.37720350280396403,0.9221104198948098,-0.07961741272057554,-0.5856871169046969,0.43500863602539513,0.5908589529511108,0.45435793491321785,-0.5774864259821959,0.40719242742587375,0.3607023858216274,1.919141904246157,1.3422369459671963,0.34974656280316285,0.8756197659879043,0.04261285788831211,0.32745785935700844,-1.0902564028841106,0.3294931368669498,-0.15650680054883268,0.41206065602308006,0.6479381690713814,0.09722430324474376,0.18883910381639676,0.7590643100564506,-0.4159935113798174,-0.23169237276348614,0.7578137493979852,-0.16535444217220038,0.30854022854326413,0.8039419908260464,-0.5689428958739537,-0.8545043258493574,0.2968472290050457,1.8389145528868773,0.2573658980352481,0.5377323789432071,0.197838914384739,-0.5902389689973042,-0.310220643975734,-0.08903713076477544,0.21061040307140766,-0.19428023972525071,0.35331774707455343,2.0100609051427583
rh_superiorfrontal_6,2.0946296309399774,-0.7490142587580058,-0.5178179334917004,0.637478181955673,-0.9688118195612565,0.6324629491966082,-0.6348923472596015,0.23316538798836678,-0.25483839542809067,-0.14569265178620475,-0.9320914295498185,-0.2296296612723418,0.22979150882820862,-0.26408993350541027,-0.3716215825482749,-0.7334607423078804,0.3447480109449073,-0.3952912794955638,0.026099544374599673,2.6376370988715014,-0.07928960931043658,-0.2784558994192088,-0.09239337650917946,-0.3014168550148848,-0.3418535939314996,-0.6507444706404164,0.07700599305695277,0.2925358397745919,-0.5952356231279874,-0.031207037185801232,0.5898405041138295,-0.5794094973939523,-1.1746563737219682,0.5442483087883953,0.12270357520966028,-0.4344613813031797,-0.5634944321948158,-0.5269052249859586,-0.34062066104164324,-0.3213281257524834,0.37884868522185244,-0.21453899036437976,0.20771221485444666,0.0032825667008146366,-0.18408572640434093,3.246808011733672,-0.40032218881234066,0.1329878078490048,-0.18352713642706622,0.9375642031830039,0.08469557128665335,-0.30180667210260365,-0.8946454403596406,-0.40504567783985607,0.46429516840127616,-1.0709668846814935,-0.8433771591424587,-0.6067149409705217,-0.6851260972123779,0.46610769241576044,-0.1696305312411457,0.29496764549827675,-0.06644394074914449,0.4546258371217349,-0.3747008386681306,-0.5399420322311682,-1.2222466813534354,-0.6460129142550267,1.1733249986210517,0.974726068239486,-1.178586258354462,-0.33308857689783805,2.3160344879287793,5.525837732964289,-0.5587888296532536,0.62745198587719,0.22921495700185568,-0.9380889511452394,2.1141146598217895,0.20389766775853488,2.1420391512942096,-0.8783676643793893,-0.8215044955655852,-1.022769926296647,-0.6664540889491496,-0.6539381528969647,-1.8257861031648568,0.885194504361479,0.4735447184745228,0.6323614172015958,0.8389390852708722,0.20165655384311348,-0.33386566260692674,0.15686643993087648,1.1032285836812576,-1.5957432226736574,-0.012802025466074993,-0.8699225878754852,-0.3567439698925934,0.13057293478873927,-0.7824991674318271,-0.40110921068760635,0.39597964157371873,-0.31838759109644293,-0.6368493944039566,0.8650558471543949,0.019667332982313823,1.887651202293672,-0.09103459232694672,-0.31004395570870946,-0.45741866519466745,-0.3837333868907099,0.6958976674049397,-0.34567968799293064,-0.36648897574480366,0.1684504412214587,-0.41722034336317027,-0.11394791976263903,0.20288247408419732,-0.3540515780509112,-0.12376219028332539,-0.532039323346611,0.13924214753511474
rh_superiorfrontal_7,2.4386023807774513,-0.7227019972270637,0.7767875520649106,0.7052792199902626,-0.9726543628218954,0.4271967912067371,-0.2202625116815264,0.523845778568428,0.19162589221129003,0.4949534024367766,-0.3426831765591766,-0.40118081467500516,-0.5087390690033105,-0.3068958351308643,-0.4326250646990857,-0.46227416463623044,0.37624888273785484,-0.27306696450296336,-0.8293621966666526,2.4871634839798245,-0.7428192540501896,-0.6007130156756159,-0.37656985421213734,0.019821755053331263,-0.1586109302210089,-0.2637480029559568,0.19474480424065196,0.49330468760811813,-0.14693978322595072,0.567928449816229,0.1191244790442912,-0.6349718323292954,-0.7479082415252187,0.2124470709188637,1.1174633896020827,-0.36984638655793506,-0.5622642034005777,-0.38099882101511745,-0.6526701600855073,0.030576666139252962,0.3714650428953934,-0.5551414057695473,1.25457115791155,0.16284990522946924,0.6175886944500858,2.3010361850476,-0.45412120471696443,0.2921568585301838,-0.15923889832300758,0.17829239812887035,-0.5503798397501449,-0.06526479583247607,0.12188637143711539,-0.4601100362658872,0.34042868124381875,-0.14932323594695937,0.3175951365366805,-0.8728934067956486,-0.4864744006240375,0.03699239447171763,-0.15559170641652648,0.17119034165671243,-0.022423679802357224,1.1288172741815015,-0.00912131190486236,-0.6056184768535224,-1.0733961198635291,-0.370571086789365,0.46034608569381763,1.003934925587172,-1.0384098577405005,-0.1531632021945213,0.8742125593116515,2.974806992816019,0.04225263015835588,-0.22852806769510503,0.18409768159535964,-0.3240122329953769,0.621370474963894,-0.08410194195246269,1.5807683650512454,-0.29849407597043914,-0.40476532692831513,-0.9028187078486889,-0.20707033529567606,-0.4707685657853092,-1.1048715169216798,0.013862583101966872,0.02954729618147719,0.9865340298288875,0.43095249620887366,0.27076529183550363,-0.6501613300233107,0.7567034213403248,0.34816606241378945,-0.5424582519287744,0.23666424490934224,-0.25268687708234944,-0.6729985614608858,0.10927201872976657,-0.5065796891773191,-0.12316902064474468,0.6144881692798266,-0.31797018533539345,0.16820775209100192,-0.13295891795318143,0.1509462173232936,0.0874284705094749,-0.19855805882599353,0.02045823577367134,-0.4076219084509854,-0.5058999766773549,0.47531570409943485,-0.3608608060580548,-0.6266876600367771,-0.4074266691646945,-0.1117062547348341,-0.3575692245173583,-0.3278102585854409,-0.33979758664993864,-0.049282362480382716,-0.4165835828367805,-0.08886412340894369
rh_superiorfrontal_8,0.9671732906416364,-0.7171467876993952,-0.03802980277732818,-0.2965709418810571,0.08082089493841355,-0.18762158755454109,-0.5039510316395585,1.352452687835162,-0.022387841472049908,-0.21844706339086026,0.29155122456853144,-0.4914293278725294,1.1146431667602015,-0.3443130394357047,0.1302358337827625,-0.13427270807426994,0.45847020700412666,-0.2583297258470818,-0.394307096239009,1.1889113617319866,0.5459773799891187,0.7121770815495828,-0.3774943900717013,-0.4098296826129793,0.3955033482385521,-0.3018566364427908,0.6223533736953547,0.19089499621693998,0.23326051848094162,0.8436341711749475,0.26656236543546347,0.05936933143449608,-0.14634485995520818,0.8325369236484856,0.41251264769854934,-0.16743217082150033,-0.32739408059879604,-0.3508145557315711,0.11170151872064403,-0.23471828899980776,0.36058519440692877,-0.008700131067867593,0.6096500951330591,0.9933330023233617,0.2328015491544495,0.27836792589309356,-0.12450255537215356,0.6406634099219221,-0.09499017554073873,0.5667084782025134,0.4124730461788286,-0.574563614493039,1.0299311413265841,0.28790062736207817,0.8876636583561853,-0.2704271754540101,-0.2073753170075422,-0.7479063402903798,-0.27606840259933707,0.1271016188152159,-0.3418903025396581,-0.2707374481025596,-0.6717072870948864,1.6390400076900251,0.13384535702717634,-0.4695215451179559,1.9403656582580993,0.40572265564075854,0.5140245867890579,0.8751083705344158,-0.34868005115994377,-0.6887520792957669,0.5095605030925033,1.049993579503288,-0.8322221743644848,-0.5527610375776876,0.8230412616919659,-0.19499157130631226,0.4427869447559212,-0.7166720513884905,1.447536933471426,0.0844028814845468,-0.7637357833396814,-0.5414820616333891,0.23423753145634973,0.215348078404157,0.21742360190899268,0.43728467920500286,0.1528601303540812,0.9577378569150093,0.7327657158638553,0.4887612509766096,0.6799216600259179,-0.38104165550307917,0.3268526079528931,-0.5206676795899684,0.6555097027765941,-0.34934320686823295,0.04934204130623157,0.2671574391611201,-0.10832823134803182,0.2366109283193422,1.174318867194145,-0.06912217937964868,0.23974799467783722,0.580589381205792,-0.11083575876309734,-0.4638497014282621,0.10452681396129714,-0.44222295914273135,-0.43376330996233603,-0.13536789620919631,1.4773596393604147,0.47557361559090794,0.9417510533474943,1.405443771820721,-0.5631194203690989,-0.4994894186644765,-0.5836869066391304,0.7835002611342128,0.004345090180222454,-0.6768629770949743,2.6512612254722665
rh_caudalmiddlefrontal_1,2.930677510720363,-0.21856550752140258,-0.6646194764249446,-0.3660478069526396,-0.9699784391748262,-0.5940231977446486,-0.7771773061104915,3.651020624805205,-0.6994276702445741,0.5894404852389824,-0.5779411677809511,-0.2962423757873375,1.1194291098112783,-0.6752107875529605,0.3011328982634228,-0.6990411965445007,0.2558963293250778,-0.7272176777463658,-0.8599621728022725,1.7169767661695223,-0.639359346045981,-0.236314203503469,0.35546576000809676,0.4641532270911813,0.7317664117230495,-0.5273554663730879,0.7649327184570411,0.916687341215038,-2.186504740286386,-0.8165702667988387,-0.5192871376092708,0.5942196015241628,-0.6830688294434064,0.7844620229251171,1.260035798291134,-0.7132543430832444,-0.2916261461262487,-0.47523141906464833,0.2361851586284618,-1.5201993575336543,2.2346130273688734,-0.36106795902782823,2.4849730667541916,0.5960727888151431,-0.4511200095643129,2.8090023632763073,-0.6978764921042792,-0.013913921269011982,-1.0931226465476065,0.8533745683511379,-0.1628427195363288,-0.21679164267177267,0.0255573784125943,-0.7079144476098279,1.691810195240763,-0.020070495760592468,-0.6906539401981616,-0.651746121861471,-1.1604554172833683,0.15027001372752002,-0.34803505178366856,-0.14233206187703074,-1.40672801256919,1.8891576028774044,0.9425406356260828,-1.059244253358238,1.6628400814382085,-0.5176592958480405,2.378763786090667,0.6588155293416907,-0.9161212871917098,-0.5722358065295875,0.7960883039409253,2.930076323926499,0.30055549974559254,-0.00964210165569286,1.2196189568380735,0.0010276302929670966,-1.2092745117298902,-0.1473761763970015,2.0885081454702883,-0.5832548379831451,-0.7483639265621621,-0.3751091372036665,-0.3697351547210753,-0.05195853957860633,-0.5210954160695467,0.8265372269311523,-0.3759282499140466,1.5357895474094456,1.5038998121398637,0.5240666707060853,-0.08949754243401699,-0.08841617813035632,0.4188570253275214,-1.8543004390553837,0.7427291238057404,-0.5652099173057947,1.4193798739575347,1.0480579305034725,-0.3340493197787281,-0.38301448295768664,0.926220276532232,-0.48088365665558275,-0.12606079566420503,4.003158345277047,-0.6265012801884328,-0.6104402527999524,0.46251742834756004,-0.25765627911207356,-1.2570631616502632,0.17581212021981676,1.6663053863504693,0.5374214445122392,-0.24998156430273402,0.9908777188248516,-0.6428951748526042,-0.5636263846802061,-0.09232797941198738,1.097709395627793,0.28821905271515297,-0.741380149531828,3.6840278032347933
rh_caudalmiddlefrontal_2,0.5386027827788088,0.9620023332876474,-0.36117884244178783,-0.0683527522269168,-0.7830239669481021,-0.42570792098600246,0.1902626494232086,1.9344022545984418,0.4842995700461316,-0.18762343740592288,-0.5855012063223847,0.32485937171377016,2.5969680358113223,-0.36761045432840234,0.4240460310100391,-0.1320913853174161,0.5192708573683751,-0.19712824868072829,-0.25103742026829157,-0.43764477323444184,0.33103045116609303,0.10331988479317801,0.7405173442368653,0.1649763607045099,2.0164605343568827,-0.7861478579951249,0.5800783319830096,0.832100644193453,-0.3964998691061959,-0.25496255287367264,0.14384857038669555,0.4372935959698388,0.04388498088324267,0.6454917264536878,0.4008100652166775,-0.381393677046403,-0.7721773868110023,-0.30695910630215983,0.36260411728502306,-0.9968152642924782,-0.08106029321265625,-0.36680715135208997,-0.1184164712756522,0.3366983522430183,0.19365684646976267,0.8243703106038449,-0.4639181739343707,0.0771499619615912,-0.2670427498041423,0.6273539002960217,-0.7091311758230642,-0.22481561545813353,0.44194134964671966,-0.13981752935504443,1.6880870587453882,0.42823079280670123,0.5430431733032095,-0.3146205147574394,-0.5077512420474258,0.06335162718640983,0.4961849827862086,-0.07694883167871737,-1.3819965146958106,0.8640951084382619,1.2672453128279508,-0.137231296779615,2.063701204118699,0.5303387109156299,1.395404742872237,1.3687388429702947,0.21022954533806065,-0.6011230127763365,0.1659226951164412,-0.3171866869795628,-0.10178859826222184,-0.5395812393108123,0.11626124761098676,-0.15728176460260396,-0.15780536533576647,-0.23513433431144032,-0.2662258215193744,0.32949184363603473,-0.5557046137754624,0.129380610733594,0.6038807366868342,0.5635064827412455,0.6214933685244006,0.30671696538964194,0.2886448545426168,1.5500359488266524,0.6910558955194323,-0.04091051870687572,1.0491539784730517,-0.16305800382316726,-0.3255254363292648,-0.9173480442180117,1.0307292587827608,-0.006570849167307566,0.531957937673193,0.36317940540781257,0.4736978534822605,-0.052203458822538566,0.28029592217022953,0.0007564955419964224,0.4937345648854848,1.3659287621071494,-0.6193094528381718,-0.4861420945810332,0.46849136050065704,-0.46434065498416677,-1.0181597542745353,0.9649488286976295,2.3107580684755216,1.0682817080339693,0.2195022564014839,0.7339565691861345,-0.8277120100066161,-0.252328634905932,-0.05504969373162063,0.18038677311786583,-0.2930478898856695,0.8426045948224542,2.224036892035919
rh_caudalmiddlefrontal_3,0.6591318746138422,-0.6506022661838926,-0.3713218362776139,-0.10823569114617239,-0.5131307679758197,0.007231823420048262,0.41595842183723675,1.2860310295465063,0.6891645611156381,0.08118368194242202,0.31680329676427527,-0.11930012720011729,0.8059284814416423,-0.157658980627173,0.03355321740610864,-0.34724116509381053,0.6125893486083899,-0.21878052416521226,0.09030461708601353,0.20291323977589348,0.6440988833365014,0.8624773541019592,0.10410618253115188,-0.472921618885673,0.5417766385458458,-0.24792868796455378,0.17793542279853833,0.3822792989459228,-0.2649292674071414,0.4527197062170534,0.16678122862318806,0.3899509912208515,0.8642902720572608,0.4563099964884065,0.26684274826621196,0.6536325335242257,-0.4665226455633541,-0.3792620928509149,-0.4371806606002228,-0.3155445719542553,0.18171530612945938,0.08657882903658512,0.05322923643521142,0.3658984708938425,-0.2199744327778224,0.1184299127922148,0.2653483367932294,-0.19478491833914216,0.2380711187082447,0.18280650330242149,-0.647978816432794,-0.31152224617658286,0.04489508136701998,0.38762474298390337,0.3099520338946307,0.20046440690180223,0.28643310101951636,-0.21663840625579234,-0.23571627000593617,0.19824028333516988,-0.32792497383458685,0.050642165737543356,-0.036331100229577244,1.3908796000931711,0.6493276123280991,-0.3747497085308377,2.9892219901340535,0.9424342055999686,0.4178369030511113,1.357500283579278,-0.4049278945761387,-0.6092846979687426,-0.019296725948924072,-0.17866686476740068,-0.5986741378919822,-0.8343986305946405,1.0215039769766985,-0.691955895388237,-0.06809096219496089,-1.054702486710614,0.8823499836086145,-0.43258426728621335,-0.45945803254860074,-0.03581625135990158,0.9186617789863392,0.5310862505525427,0.07533004756436192,0.6397320993544318,0.3137325840420905,0.4556548009821616,0.5187763940445907,0.32774614266932744,1.2254634711223737,-0.4750028189787614,0.08965196894139038,-0.05536674952757685,0.8879848688225201,0.04183211189595153,0.16024275176838956,-0.025725715344937134,0.40260858385734344,0.030649605946826412,0.2690848311809914,-0.16024985258355376,-0.04200678054488096,0.26103740204146386,-0.1781176625439014,-0.19832979253481448,0.6483015446709841,-0.551807420565854,-0.7422638440901089,0.12435497893268528,1.4752574850505806,0.6570280561294644,1.2273396238638359,1.0578924011905098,-0.036402168754945195,-0.12442520382940073,-0.18223486808940206,0.26250396619317196,-0.5896687047236215,-0.17879265048831938,2.980631994393378
rh_precentral_1,0.509671713027696,-1.1610144695754534,-0.47596277519069896,0.799054940420853,-0.4803778090802647,0.9529301068639257,-0.1475335210503607,-0.3237778440276017,-0.46010126068218254,0.9571097836842921,0.2895468057219926,0.5109473152877813,-1.1404632340207435,-0.2755894766484911,-0.0506983348882039,0.07944753109761947,0.13637442775373315,-0.3792724530595583,0.1374170676381542,1.5126439473173499,-0.5700378410209336,-0.3319559945686954,-0.10090460840786689,0.9399368377977755,-0.18568011517942332,0.004087049404199822,-0.5715861195604871,-0.24055796128763554,-0.38735207129178295,0.2817548484727083,1.060991912863816,0.24881814218430354,-0.7718871847501009,0.47610060463051257,0.5400152201619646,0.18675362155563396,-0.1300843499502867,0.14516633033936346,-0.11762078040997274,-0.08990373879321101,-0.11768812386725021,0.1657661896838725,0.1897144233810748,0.07977987874258345,-0.5641782784332857,1.7878786593210378,-0.6881071307217738,0.8386590058933624,-0.21126450024576326,-0.19078407665902403,-0.13740910499613118,0.428040474163006,-0.9731590179013334,-0.8042114774017469,-0.31892789683121303,-0.9094340323176002,-0.5391512858574679,-0.6931912428711453,-0.6616440785141271,-0.20595721855719792,0.7324377858526582,-0.19787370319602576,0.11312709553240935,0.521273225789155,0.42623153120194957,-0.42954474978907137,-0.92832577379533,-0.7107268593837447,0.582712923909019,0.2492755428419643,-0.6408094640335577,-0.5184092206639423,1.825546872081045,2.883774484127246,0.6375623898931719,0.20650765704896765,0.26497865436242807,-0.9272674610150551,5.855625675228669,1.275403365675196,1.0767634308413123,-0.9803211618824269,-0.47935117903828117,-0.6168681725514028,0.03055184795543934,-0.44759589092567775,-0.990545287513584,0.4760081393163029,0.30521860411359103,-0.29326023557337705,-0.4601856588493041,0.19653530275351078,-0.5335992342243796,-0.5710523794108993,0.5263369035860859,-1.4511318819404975,-0.05959669618503911,-0.16607531954338278,0.15971700900737226,0.28551898492109584,-0.28198543676751225,-0.22168038346419744,-0.28107997597634693,-0.5848025123621211,-0.7705561820231495,-0.6143322845236364,0.25728193279423,1.8896517377236361,0.3940657114797002,0.14472894345548618,-0.7039553896840685,0.4443835047598567,-0.787756588723497,-0.3018224829612928,0.3810282817528652,-0.4346190946897823,-0.3393037565741509,0.679641243929807,0.013853648034720981,-0.3165863259144015,0.4380896916692556,-0.5621129195257067,-0.1650479803131947
rh_precentral_2,1.9675538628619955,0.07977412083092851,-0.5030721506343576,-0.10153209355468985,-1.273629914728352,-0.30951058330332076,-0.5144428806200739,0.9131790763806372,-0.5991740507620716,-0.09203056479653596,-0.66675191632736,0.3176432467373716,0.7271301579541524,0.12394071148496173,0.6199894729583364,-0.20876111520913332,-0.12325487298946743,-0.20882701842557136,0.07804335894858466,1.617743087955604,0.12978805800203183,-0.010610611334542353,-0.5491639588950865,1.6353564054685257,-0.10345534796787213,0.08866063015324348,0.229139770057269,0.5994383108083012,-1.0516065604360394,-0.6993701290480706,1.290682374188039,0.5621983716629095,-0.5016355665689991,0.2709953555135316,0.9066851640157334,-0.6504489761402293,-0.12548201150068028,0.16824781583505613,0.6226628271746928,-1.3174762857438849,0.2858870071389298,-0.01495030108367598,0.3354779873658988,0.44323200851824807,-1.1296041027834476,1.8082116212136106,-0.07188661751165942,0.44372228519840223,0.17356955202682495,-0.36738420695099894,-0.5698110700951017,-0.13641334075039366,-0.36774541413541745,-0.5194103795024549,1.4624688046787069,0.2684469571091764,0.06761916697109772,0.2720023426312704,-0.4612604683596445,0.46925629867553886,0.035180972273005186,-0.610544072062573,-1.399902874044435,1.1891773270896324,0.8658791118444387,0.00014658064040770806,0.40221259063071624,-0.7491925843573388,0.18954206474813873,-0.187002039502908,-1.1508211165267892,-0.31759429773693315,1.9374999843599758,2.1949969833128553,0.4106393705220929,0.31498459563607933,0.013548634075681767,-0.5750227547098242,0.1196506440652694,0.54752339891724,1.467501359995551,-0.37706446700913454,-0.36329669479167453,0.952110406967318,-0.2507323593857606,-0.06751954590647118,-0.5381660912284071,0.9819372916915082,-0.1928051073931355,0.2761288824621038,0.8549881135828602,-0.1323781895362771,-0.12071660150596626,-0.9689584302093978,1.3597329128232132,-0.9544392062921387,0.1909958866643336,-0.48645201870674065,-0.17342320684573026,0.9335003505320594,-0.5566557477139711,-0.20829576305827244,1.4066180131660357,-0.37548427046583244,0.06736844445658072,-0.0928359179261279,-0.5070273526776303,2.329474252871792,0.5253413420767227,-0.18004539575798367,-1.4268877862821858,0.16894221621234196,1.5616039267344761,0.14693112352922966,-0.14037915572723894,-0.17801891770209088,-0.9574748031901648,-0.4250357183933452,0.5013449632675812,-0.22403161362983098,0.41291077271732485,0.410397610515735,1.596568939233654
rh_precentral_3,2.102923743773713,-0.644203281820058,-0.5904516151487461,-0.22940196121799197,-0.8720495547655012,-0.1541947816774805,-0.2556925690061991,-0.04471463003578475,-0.47473147394181475,-0.1103167579307014,-0.5763069264081854,-0.38037171695090277,-0.48259246873329265,0.22012761383066934,0.1307139562068883,-0.5617085775167024,-0.1339076766213117,0.4435942092356841,-0.08627719136525483,1.161589935280578,-1.1445831297228626,-1.529696347106332,-0.5047814257416455,0.0819246812827436,-0.3523290770172499,-0.7662998189026695,-0.2628422388343096,0.17167334431927078,-0.8300815600969184,-0.7647723008412711,0.8114315262017042,0.46503657299001927,-0.0529282258101961,-0.1517856653763594,0.24680918187022602,-0.20567196344672126,-0.8194133586596434,0.4327267704255871,0.08588587930470723,-0.9220786048988885,0.8629021404844901,0.058236556465221544,0.5483348214759927,-0.21860625526364427,-0.5803305342445013,1.9702523911426086,-0.9688473177773089,0.3093026913520737,-0.09589390020709083,0.06336435503646852,-0.547626978604192,0.21956610442299604,-0.5065817299938162,-0.3668050649169364,-0.420235888372801,-0.891169314117207,-0.4043219172175282,1.7975989865376796,0.16316609707099375,0.7381740979999668,1.403078145613978,-0.2187217135085387,-0.9927128064228687,0.8417946724017322,-0.17524369652418886,0.09216602197609512,-0.46403833931493055,-0.6809485111111998,0.28110730917604676,0.08042662545714072,-0.8176029845919709,-0.43293649608407014,2.147578438415247,4.47123917206725,0.41012245778530687,2.1467042257266056,-0.024807592618796608,-0.5784298226042941,-0.22530514862198298,0.7169529474208507,1.7074292700186442,-0.9285145993755721,-0.1936968515382659,1.058363414643254,-0.8292029042680742,0.21790132556167202,-1.0599607445580084,1.3626128908373456,-0.31046555647689655,-0.027545118908018636,0.3462455525196006,0.07321681730842132,-0.00467030540877426,-0.3485187051846776,1.238415857257091,-1.5425393328142711,-0.3842812964968744,-0.927138998967397,-0.40628990306113205,-0.015421531822745744,0.027834364771454703,-0.5272422587963127,1.3730134016086675,-0.5503233410950884,-0.49726417105733084,0.14134383459033606,1.1193923119453748,4.634472963600809,0.14905906698119306,-0.37171350780823464,-0.7358250354027137,-0.2649520096568722,0.3701984517291281,0.0037495426747708753,-1.015853587758061,-0.2135000807838545,-1.0391148418721565,0.16141797524941323,0.7018287176244169,-0.19712728531210374,0.10788322870473302,-0.357427433349255,0.22441285985900783
