3.256650161743164062e+01
3.148900413513183594e+01
3.390782546997070312e+01
3.484851837158203125e+01
2.451523399353027344e+01
2.836153602600097656e+01
2.548304557800292969e+01
2.534204483032226562e+01
2.613527107238769531e+01
2.877048110961914062e+01
2.656916618347167969e+01
2.965591621398925781e+01
2.783719825744628906e+01
2.532164192199707031e+01
2.305067062377929688e+01
3.035576629638671875e+01
2.132913780212402344e+01
1.758092498779296875e+01
1.902164840698242188e+01
1.530995559692382812e+01
1.842172050476074219e+01
2.287787055969238281e+01
2.048048019409179688e+01
2.642014312744140625e+01
1.420769405364990234e+01
2.585584831237792969e+01
2.509836196899414062e+01
1.571021080017089844e+01
2.124563980102539062e+01
1.539507102966308594e+01
2.164395332336425781e+01
2.592150688171386719e+01
2.637512016296386719e+01
2.801013374328613281e+01
2.395776939392089844e+01
2.682017326354980469e+01
3.029288864135742188e+01
1.755318069458007812e+01
2.622903060913085938e+01
2.838090133666992188e+01
2.884696388244628906e+01
2.615601348876953125e+01
2.634919357299804688e+01
2.522200393676757812e+01
1.274207878112792969e+01
2.273692512512207031e+01
3.160271644592285156e+01
2.543746757507324219e+01
2.820116806030273438e+01
3.329996109008789062e+01
3.139312934875488281e+01
1.798141288757324219e+01
3.090621948242187500e+01
2.871219825744628906e+01
3.775614547729492188e+01
2.910186386108398438e+01
2.461848068237304688e+01
1.106140613555908203e+01
3.046614885330200195e+00
1.010511302947998047e+01
5.597216606140136719e+00
1.271635818481445312e+01
1.433294582366943359e+01
1.322144317626953125e+01
3.108864402770996094e+01
2.392768859863281250e+01
2.785628128051757812e+01
3.033794784545898438e+01
2.618090820312500000e+01
2.390960121154785156e+01
2.986243438720703125e+01
2.154826545715332031e+01
2.560318946838378906e+01
2.188300323486328125e+01
2.893350219726562500e+01
2.920854949951171875e+01
2.649781036376953125e+01
2.853950119018554688e+01
2.343446350097656250e+01
1.533172416687011719e+01
1.641794204711914062e+01
2.309764480590820312e+01
2.972202110290527344e+01
1.728183937072753906e+01
2.036588668823242188e+01
2.421082687377929688e+01
2.603922271728515625e+01
2.960416793823242188e+01
1.476541233062744141e+01
1.382110786437988281e+01
2.289252090454101562e+01
2.967260551452636719e+01
2.415134429931640625e+01
1.595769309997558594e+01
2.143896865844726562e+01
1.928567504882812500e+01
2.833753013610839844e+01
2.331749725341796875e+01
2.280620002746582031e+01
2.624019050598144531e+01
2.345147132873535156e+01
2.353828048706054688e+01
2.440472221374511719e+01
2.673912620544433594e+01
3.303594970703125000e+01
2.576788520812988281e+01
3.123221778869628906e+01
3.059986114501953125e+01
1.856015205383300781e+01
2.607182693481445312e+01
2.831674957275390625e+01
2.871972656250000000e+01
3.294723129272460938e+01
3.294897079467773438e+01
2.871330070495605469e+01
2.420589637756347656e+01
2.730607795715332031e+01
2.594925117492675781e+01
3.661859130859375000e+01
2.413257026672363281e+01
1.697230339050292969e+01
1.164464187622070312e+01
3.518655300140380859e+00
1.597878837585449219e+01
8.699050903320312500e+00
1.970659446716308594e+01
1.716480827331542969e+01
1.577058982849121094e+01
2.012624025344848633e+00
